Institucion,Area,Sexo,Cargo,Tiempo_Trabajo_Anios,Sueldo_Promedio_Institucion,Sueldo_Bruto,Predicciones
UASD,Educación,F,Profesor,24,52053,92759,23017.289655172408
MOPC,Infraestructura,M,Arquitecto,22,59237,70712,25960.6631481482
MJ,Justicia,F,Abogada,18,50443,71213,32460.513239819054
SALUD,Medicina,M,Fisioterapeuta,27,30192,21222,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,19,50489,89052,30359.513548387094
UASD,Educación,M,Profesor,29,52170,43337,22118.425806451607
MOPC,Infraestructura,F,Arquitecto,18,54237,26643,32460.513239819054
MJ,Justicia,M,Abogada,38,38920,22364,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,30,54701,20874,22859.42391304348
CODEPESCA,Pesca,M,Ingeniero,7,57766,52001,32249.510871934617
UASD,Educación,F,Profesor,22,35194,87153,27908.708181818176
MOPC,Infraestructura,M,Arquitecto,37,38123,69981,22859.42391304348
MJ,Justicia,F,Abogada,1,51553,49600,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,36,32082,29536,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,12,58465,44785,33419.05843137255
UASD,Educación,M,Profesor,32,45900,88822,22118.425806451607
MOPC,Infraestructura,F,Arquitecto,39,45936,54840,25020.124635416654
MJ,Justicia,M,Abogada,21,58052,76335,28592.158119266074
SALUD,Medicina,F,Fisioterapeuta,18,36415,35477,32460.513239819054
CODEPESCA,Pesca,M,Ingeniero,24,45302,97816,22859.42391304348
UASD,Educación,F,Profesor,18,47931,66231,32460.513239819054
MOPC,Infraestructura,M,Arquitecto,21,34687,91327,28592.158119266074
MJ,Justicia,F,Abogada,2,58432,31155,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,20,44177,85365,28592.158119266074
CODEPESCA,Pesca,F,Ingeniero,27,54965,36129,23017.289655172408
UASD,Educación,M,Profesor,2,33056,39173,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,6,34239,82181,33419.05843137255
MJ,Justicia,M,Abogada,20,48115,84749,28592.158119266074
SALUD,Medicina,F,Fisioterapeuta,9,51632,96897,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,23,55560,31394,25960.6631481482
UASD,Educación,F,Profesor,1,59626,92765,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,17,54052,53540,49106.808285841515
MJ,Justicia,F,Abogada,19,39038,46526,30359.513548387094
SALUD,Medicina,M,Fisioterapeuta,14,56053,49015,35310.59222222223
CODEPESCA,Pesca,F,Ingeniero,22,36343,93011,27908.708181818176
UASD,Educación,M,Profesor,2,43211,95427,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,13,48843,59928,33419.05843137255
MJ,Justicia,M,Abogada,30,44156,40681,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,9,55317,82936,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,16,37587,52459,41321.878823529405
UASD,Educación,F,Profesor,35,54570,59296,23017.289655172408
MOPC,Infraestructura,M,Arquitecto,5,30527,28808,32249.510871934617
MJ,Justicia,F,Abogada,24,30742,39652,23017.289655172408
SALUD,Medicina,M,Fisioterapeuta,15,34674,92042,49106.808285841515
CODEPESCA,Pesca,F,Ingeniero,12,34184,62742,33419.05843137255
UASD,Educación,M,Profesor,31,40938,52607,22118.425806451607
MOPC,Infraestructura,F,Arquitecto,30,52232,67941,22859.42391304348
MJ,Justicia,M,Abogada,9,42812,69629,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,11,57304,61444,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,25,30955,33645,22859.42391304348
UASD,Educación,F,Profesor,28,47826,73374,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,3,54305,77767,32249.510871934617
MJ,Justicia,F,Abogada,26,45693,89475,23017.289655172408
SALUD,Medicina,M,Fisioterapeuta,10,32415,30365,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,23,41099,20727,27908.708181818176
UASD,Educación,M,Profesor,35,43745,75817,22859.42391304348
MOPC,Infraestructura,F,Arquitecto,12,36791,69226,33419.05843137255
MJ,Justicia,M,Abogada,31,55493,44164,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,6,48743,69377,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,39,48050,51076,22859.42391304348
UASD,Educación,F,Profesor,29,54515,46401,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,19,46174,69711,28592.158119266074
MJ,Justicia,F,Abogada,21,42283,89357,30359.513548387094
SALUD,Medicina,M,Fisioterapeuta,19,33178,22852,28592.158119266074
CODEPESCA,Pesca,F,Ingeniero,4,42096,52919,33419.05843137255
UASD,Educación,M,Profesor,28,50427,96003,22118.425806451607
MOPC,Infraestructura,F,Arquitecto,19,52835,54662,30359.513548387094
MJ,Justicia,M,Abogada,32,54919,70519,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,13,57310,75090,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,24,34386,87366,22859.42391304348
UASD,Educación,F,Profesor,15,37391,71394,49106.808285841515
MOPC,Infraestructura,M,Arquitecto,30,57478,68082,22118.425806451607
MJ,Justicia,F,Abogada,11,30070,27642,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,35,47235,38671,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,31,59190,32491,22859.42391304348
UASD,Educación,M,Profesor,3,32538,32730,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,12,39847,90452,33419.05843137255
MJ,Justicia,M,Abogada,3,48320,89527,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,15,34354,97220,49106.808285841515
CODEPESCA,Pesca,M,Ingeniero,20,35465,77780,28592.158119266074
UASD,Educación,F,Profesor,33,57144,48825,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,7,44467,59274,32249.510871934617
MJ,Justicia,F,Abogada,37,55585,59762,25020.124635416654
SALUD,Medicina,M,Fisioterapeuta,12,52038,28068,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,13,30455,45379,33419.05843137255
UASD,Educación,M,Profesor,15,42262,65356,49106.808285841515
MOPC,Infraestructura,F,Arquitecto,10,51211,83534,33419.05843137255
MJ,Justicia,M,Abogada,12,32680,33861,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,35,59696,85774,23017.289655172408
CODEPESCA,Pesca,M,Ingeniero,8,43359,64797,32249.510871934617
UASD,Educación,F,Profesor,38,59853,86463,25020.124635416654
MOPC,Infraestructura,M,Arquitecto,26,59405,90906,22859.42391304348
MJ,Justicia,F,Abogada,22,51306,65944,27908.708181818176
SALUD,Medicina,M,Fisioterapeuta,35,48706,29295,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,22,58188,24387,27908.708181818176
UASD,Educación,M,Profesor,20,39888,89219,28592.158119266074
MOPC,Infraestructura,F,Arquitecto,35,44357,54049,23017.289655172408
MJ,Justicia,M,Abogada,16,45280,83736,41321.878823529405
SALUD,Medicina,F,Fisioterapeuta,34,46115,49673,22859.42391304348
CODEPESCA,Pesca,M,Ingeniero,9,47552,78617,32249.510871934617
UASD,Educación,F,Profesor,13,32333,76060,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,2,58131,87763,32249.510871934617
MJ,Justicia,F,Abogada,7,51269,90853,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,35,37971,39052,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,29,58687,57088,22859.42391304348
UASD,Educación,M,Profesor,26,54804,96735,22859.42391304348
MOPC,Infraestructura,F,Arquitecto,24,47394,40716,23017.289655172408
MJ,Justicia,M,Abogada,15,33497,34318,49106.808285841515
SALUD,Medicina,F,Fisioterapeuta,27,43893,84115,23017.289655172408
CODEPESCA,Pesca,M,Ingeniero,15,51642,97876,49106.808285841515
UASD,Educación,F,Profesor,11,31051,22364,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,18,51495,53362,30359.513548387094
MJ,Justicia,F,Abogada,7,30887,92456,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,30,44155,47193,22118.425806451607
CODEPESCA,Pesca,F,Ingeniero,25,54652,22156,23017.289655172408
UASD,Educación,M,Profesor,14,57330,91497,35310.59222222223
MOPC,Infraestructura,F,Arquitecto,9,57885,33662,33419.05843137255
MJ,Justicia,M,Abogada,20,49833,84823,28592.158119266074
SALUD,Medicina,F,Fisioterapeuta,34,42349,26311,22859.42391304348
CODEPESCA,Pesca,M,Ingeniero,11,42597,36325,32249.510871934617
UASD,Educación,F,Profesor,11,38241,69877,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,24,53094,96507,22859.42391304348
MJ,Justicia,F,Abogada,33,40462,54946,22859.42391304348
SALUD,Medicina,M,Fisioterapeuta,5,31946,41155,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,29,35040,92116,22859.42391304348
UASD,Educación,M,Profesor,39,33569,21160,22859.42391304348
MOPC,Infraestructura,F,Arquitecto,35,43870,49512,23017.289655172408
MJ,Justicia,M,Abogada,25,55619,96233,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,29,38499,25777,22859.42391304348
CODEPESCA,Pesca,M,Ingeniero,9,47040,53904,32249.510871934617
UASD,Educación,F,Profesor,8,53501,81754,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,20,49860,59891,28592.158119266074
MJ,Justicia,F,Abogada,16,32149,51693,41310.71708333333
SALUD,Medicina,M,Fisioterapeuta,13,45555,38950,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,21,57910,90751,30359.513548387094
UASD,Educación,M,Profesor,2,35507,56422,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,37,36784,62249,25020.124635416654
MJ,Justicia,M,Abogada,28,55345,23724,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,26,51564,99460,23017.289655172408
CODEPESCA,Pesca,M,Ingeniero,24,37457,23686,22859.42391304348
UASD,Educación,F,Profesor,5,57807,77421,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,24,44730,58404,22859.42391304348
MJ,Justicia,F,Abogada,3,32917,78073,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,25,58727,97464,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,37,46034,68502,25020.124635416654
UASD,Educación,M,Profesor,18,41019,75282,30359.513548387094
MOPC,Infraestructura,F,Arquitecto,25,59915,48381,23017.289655172408
MJ,Justicia,M,Abogada,16,39549,33438,41321.878823529405
SALUD,Medicina,F,Fisioterapeuta,7,56887,70445,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,3,51517,28175,32249.510871934617
UASD,Educación,F,Profesor,29,30096,22964,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,31,40503,69923,22118.425806451607
MJ,Justicia,F,Abogada,30,43441,23453,22859.42391304348
SALUD,Medicina,M,Fisioterapeuta,32,37421,66158,22118.425806451607
CODEPESCA,Pesca,F,Ingeniero,36,32894,97659,25020.124635416654
UASD,Educación,M,Profesor,19,47684,86059,28592.158119266074
MOPC,Infraestructura,F,Arquitecto,13,36347,78102,33419.05843137255
MJ,Justicia,M,Abogada,31,35596,42423,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,34,56993,44114,22859.42391304348
CODEPESCA,Pesca,M,Ingeniero,32,38518,28275,22118.425806451607
UASD,Educación,F,Profesor,33,59535,86353,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,26,59612,72784,22859.42391304348
MJ,Justicia,F,Abogada,29,37023,34973,22859.42391304348
SALUD,Medicina,M,Fisioterapeuta,38,56018,92672,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,27,48817,77003,23017.289655172408
UASD,Educación,M,Profesor,18,35947,24985,30359.513548387094
MOPC,Infraestructura,F,Arquitecto,33,54300,33079,22859.42391304348
MJ,Justicia,M,Abogada,34,44061,60635,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,35,30137,71644,23017.289655172408
CODEPESCA,Pesca,M,Ingeniero,1,32037,49638,32249.510871934617
UASD,Educación,F,Profesor,1,50680,94254,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,30,38372,64474,22118.425806451607
MJ,Justicia,F,Abogada,19,35395,40063,30359.513548387094
SALUD,Medicina,M,Fisioterapeuta,36,38493,36074,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,25,53108,63932,23017.289655172408
UASD,Educación,M,Profesor,15,38166,65007,49106.808285841515
MOPC,Infraestructura,F,Arquitecto,1,50193,46261,33419.05843137255
MJ,Justicia,M,Abogada,27,42032,94123,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,6,48326,45572,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,32,44237,74694,22118.425806451607
UASD,Educación,F,Profesor,15,47371,51232,49106.808285841515
MOPC,Infraestructura,M,Arquitecto,25,54172,92810,22859.42391304348
MJ,Justicia,F,Abogada,5,53347,75183,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,36,36209,69603,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,32,48256,82121,22859.42391304348
UASD,Educación,M,Profesor,17,32219,82755,49106.808285841515
MOPC,Infraestructura,F,Arquitecto,7,41018,80417,33419.05843137255
MJ,Justicia,M,Abogada,29,32535,83693,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,37,44911,65737,25020.124635416654
CODEPESCA,Pesca,M,Ingeniero,22,30975,58712,25960.6631481482
UASD,Educación,F,Profesor,24,54055,94159,23017.289655172408
MOPC,Infraestructura,M,Arquitecto,35,31559,32414,22859.42391304348
MJ,Justicia,F,Abogada,14,46170,92726,38962.08721461187
SALUD,Medicina,M,Fisioterapeuta,37,42722,80124,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,26,50379,23047,23017.289655172408
UASD,Educación,M,Profesor,17,41950,86961,49106.808285841515
MOPC,Infraestructura,F,Arquitecto,24,34086,35421,23017.289655172408
MJ,Justicia,M,Abogada,17,35286,73882,49106.808285841515
SALUD,Medicina,F,Fisioterapeuta,22,36167,32855,27908.708181818176
CODEPESCA,Pesca,M,Ingeniero,28,52379,53036,22118.425806451607
UASD,Educación,F,Profesor,34,34752,57754,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,12,30824,74855,32249.510871934617
MJ,Justicia,F,Abogada,24,45033,92156,23017.289655172408
SALUD,Medicina,M,Fisioterapeuta,21,55720,33346,28592.158119266074
CODEPESCA,Pesca,F,Ingeniero,17,38709,52273,49106.808285841515
UASD,Educación,M,Profesor,27,33450,63455,22859.42391304348
MOPC,Infraestructura,F,Arquitecto,32,31480,72176,22859.42391304348
MJ,Justicia,M,Abogada,34,46444,88582,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,13,57584,97100,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,23,54481,30913,25960.6631481482
UASD,Educación,F,Profesor,11,43310,61464,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,5,33637,26079,32249.510871934617
MJ,Justicia,F,Abogada,14,45255,77259,38962.08721461187
SALUD,Medicina,M,Fisioterapeuta,14,36577,96192,35310.59222222223
CODEPESCA,Pesca,F,Ingeniero,20,54272,54502,30359.513548387094
UASD,Educación,M,Profesor,24,46024,45896,22859.42391304348
MOPC,Infraestructura,F,Arquitecto,15,35860,88561,49106.808285841515
MJ,Justicia,M,Abogada,14,35979,69485,35310.59222222223
SALUD,Medicina,F,Fisioterapeuta,8,37354,34532,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,2,57922,76862,32249.510871934617
UASD,Educación,F,Profesor,38,48745,24439,25020.124635416654
MOPC,Infraestructura,M,Arquitecto,28,40835,79577,22118.425806451607
MJ,Justicia,F,Abogada,39,54687,94596,25020.124635416654
SALUD,Medicina,M,Fisioterapeuta,13,40211,37433,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,32,30666,28093,22859.42391304348
UASD,Educación,M,Profesor,6,35936,52026,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,13,56614,59159,33419.05843137255
MJ,Justicia,M,Abogada,26,45926,60441,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,9,37272,90639,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,35,31161,66043,22859.42391304348
UASD,Educación,F,Profesor,4,41853,50882,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,39,51684,50026,22859.42391304348
MJ,Justicia,F,Abogada,30,51690,55409,22859.42391304348
SALUD,Medicina,M,Fisioterapeuta,33,48116,61272,22118.425806451607
CODEPESCA,Pesca,F,Ingeniero,12,41587,78485,33419.05843137255
UASD,Educación,M,Profesor,16,31324,40806,41321.878823529405
MOPC,Infraestructura,F,Arquitecto,28,47959,81320,22859.42391304348
MJ,Justicia,M,Abogada,32,55536,49780,22118.425806451607
SALUD,Medicina,F,Fisioterapeuta,3,43068,53159,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,29,45204,83731,22118.425806451607
UASD,Educación,F,Profesor,6,49166,87024,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,11,47950,51882,32249.510871934617
MJ,Justicia,F,Abogada,30,45715,83710,22859.42391304348
SALUD,Medicina,M,Fisioterapeuta,39,47996,22369,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,5,40639,30502,33419.05843137255
UASD,Educación,M,Profesor,11,35217,36973,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,37,48692,88344,25020.124635416654
MJ,Justicia,M,Abogada,21,58972,83157,28592.158119266074
SALUD,Medicina,F,Fisioterapeuta,3,34710,52066,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,11,46091,77795,32249.510871934617
UASD,Educación,F,Profesor,30,40120,93932,22859.42391304348
MOPC,Infraestructura,M,Arquitecto,3,35174,86513,32249.510871934617
MJ,Justicia,F,Abogada,19,55334,77485,30359.513548387094
SALUD,Medicina,M,Fisioterapeuta,33,30911,81100,22118.425806451607
CODEPESCA,Pesca,F,Ingeniero,33,42669,47902,22859.42391304348
UASD,Educación,M,Profesor,26,52640,39847,22859.42391304348
MOPC,Infraestructura,F,Arquitecto,18,59519,42692,32460.513239819054
MJ,Justicia,M,Abogada,8,35529,68449,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,8,35028,84739,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,38,39464,89021,22859.42391304348
UASD,Educación,F,Profesor,27,40980,45318,23017.289655172408
MOPC,Infraestructura,M,Arquitecto,19,30893,97521,28592.158119266074
MJ,Justicia,F,Abogada,2,35448,49617,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,26,59476,42083,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,13,45269,68575,33419.05843137255
UASD,Educación,M,Profesor,33,37046,48704,22118.425806451607
MOPC,Infraestructura,F,Arquitecto,27,47667,98791,23017.289655172408
MJ,Justicia,M,Abogada,11,44766,24559,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,14,37918,99211,38962.08721461187
CODEPESCA,Pesca,M,Ingeniero,32,43900,93631,22118.425806451607
UASD,Educación,F,Profesor,15,40209,23880,49106.808285841515
MOPC,Infraestructura,M,Arquitecto,26,49998,52447,22859.42391304348
MJ,Justicia,F,Abogada,29,54480,75082,22859.42391304348
SALUD,Medicina,M,Fisioterapeuta,21,49601,79127,28592.158119266074
CODEPESCA,Pesca,F,Ingeniero,35,36043,92265,23017.289655172408
UASD,Educación,M,Profesor,37,45101,28007,22859.42391304348
MOPC,Infraestructura,F,Arquitecto,35,43866,87744,23017.289655172408
MJ,Justicia,M,Abogada,38,43721,74516,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,2,30099,48435,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,6,56411,37265,32249.510871934617
UASD,Educación,F,Profesor,5,55112,50005,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,30,47321,92548,22118.425806451607
MJ,Justicia,F,Abogada,10,38011,78066,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,35,54602,95026,22859.42391304348
CODEPESCA,Pesca,F,Ingeniero,5,39071,24562,33419.05843137255
UASD,Educación,M,Profesor,11,55715,74711,32249.510871934617
MOPC,Infraestructura,F,Arquitecto,25,49073,89518,23017.289655172408
MJ,Justicia,M,Abogada,24,47866,76460,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,33,53531,60365,22859.42391304348
CODEPESCA,Pesca,M,Ingeniero,13,40987,45609,32249.510871934617
UASD,Educación,F,Profesor,2,52066,65494,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,16,44973,76273,41321.878823529405
MJ,Justicia,F,Abogada,10,39522,25685,33419.05843137255
SALUD,Medicina,M,Fisioterapeuta,2,57862,27640,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,19,30644,41472,30359.513548387094
UASD,Educación,M,Profesor,28,31473,22990,22118.425806451607
MOPC,Infraestructura,F,Arquitecto,30,38041,74453,22859.42391304348
MJ,Justicia,M,Abogada,22,43412,50646,25960.6631481482
SALUD,Medicina,F,Fisioterapeuta,39,37161,91930,25020.124635416654
CODEPESCA,Pesca,M,Ingeniero,25,52262,73089,22859.42391304348
UASD,Educación,F,Profesor,38,30443,50468,25020.124635416654
MOPC,Infraestructura,M,Arquitecto,15,31672,77422,49106.808285841515
MJ,Justicia,F,Abogada,24,59997,79445,23017.289655172408
SALUD,Medicina,M,Fisioterapeuta,10,49955,48713,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,12,54072,43970,33419.05843137255
UASD,Educación,M,Profesor,16,41886,23025,41321.878823529405
MOPC,Infraestructura,F,Arquitecto,17,40440,83811,49106.808285841515
MJ,Justicia,M,Abogada,26,31738,99429,22859.42391304348
SALUD,Medicina,F,Fisioterapeuta,4,32376,37498,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,17,52866,99078,49106.808285841515
UASD,Educación,F,Profesor,4,54010,96880,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,7,49260,43360,32249.510871934617
MJ,Justicia,F,Abogada,37,46581,75055,25020.124635416654
SALUD,Medicina,M,Fisioterapeuta,12,45961,41554,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,3,38569,66996,33419.05843137255
UASD,Educación,M,Profesor,21,48750,56789,28592.158119266074
MOPC,Infraestructura,F,Arquitecto,3,56741,76477,33419.05843137255
MJ,Justicia,M,Abogada,23,59821,58541,25960.6631481482
SALUD,Medicina,F,Fisioterapeuta,3,34101,47933,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,1,43089,48184,32249.510871934617
UASD,Educación,F,Profesor,18,31886,39113,32460.513239819054
MOPC,Infraestructura,M,Arquitecto,28,30160,31915,22118.425806451607
MJ,Justicia,F,Abogada,30,46180,27428,22859.42391304348
SALUD,Medicina,M,Fisioterapeuta,10,39200,32811,32249.510871934617
CODEPESCA,Pesca,F,Ingeniero,29,41541,93646,22859.42391304348
UASD,Educación,M,Profesor,31,48715,96652,22118.425806451607
MOPC,Infraestructura,F,Arquitecto,22,38770,47535,27908.708181818176
MJ,Justicia,M,Abogada,10,34990,23872,32249.510871934617
SALUD,Medicina,F,Fisioterapeuta,2,57621,22756,33419.05843137255
CODEPESCA,Pesca,M,Ingeniero,27,58019,85095,22859.42391304348
UASD,Educación,F,Profesor,11,52404,95385,33419.05843137255
MOPC,Infraestructura,M,Arquitecto,17,37987,27328,49106.808285841515
