Institucion,Area,Sexo,Cargo,Tiempo_Trabajo_Anios,Sueldo_Promedio_Institucion,Sueldo_Bruto,Predicciones
MJ,Justicia,M,Abogada,31,58129,41108,-2008.195095983851
SALUD,Medicina,F,Fisioterapeuta,35,34915,29639,610.8656931076873
CODEPESCA,Pesca,M,Ingeniero,27,49449,71832,-2084.874184212735
UASD,Educación,F,Profesor,5,59565,93884,46.37489143386449
MOPC,Infraestructura,M,Arquitecto,18,59821,60317,-2253.869745318253
MJ,Justicia,F,Abogada,38,43737,21168,668.648130799339
SALUD,Medicina,M,Fisioterapeuta,2,35391,23379,-2559.3705184584087
CODEPESCA,Pesca,F,Ingeniero,5,51964,94573,45.47696899725844
UASD,Educación,M,Profesor,19,55297,59987,-2235.4907498418293
MOPC,Infraestructura,F,Arquitecto,16,51706,66301,253.49416922431806
MJ,Justicia,M,Abogada,4,38687,70210,-2521.1543043036845
SALUD,Medicina,F,Fisioterapeuta,20,35774,34361,327.26578909249343
CODEPESCA,Pesca,M,Ingeniero,10,40041,46607,-2407.5138015677053
UASD,Educación,F,Profesor,5,34267,85097,43.386384421463504
MOPC,Infraestructura,M,Arquitecto,4,44700,49940,-2520.4439757138525
MJ,Justicia,F,Abogada,17,42161,57692,271.280023199071
SALUD,Medicina,M,Fisioterapeuta,10,44211,41418,-2407.021190521705
CODEPESCA,Pesca,F,Ingeniero,8,50122,43512,101.99964549117743
UASD,Educación,M,Profesor,22,50941,58973,-2179.2650575612543
MOPC,Infraestructura,F,Arquitecto,30,33782,34336,516.1647228776931
MJ,Justicia,M,Abogada,22,37288,70378,-2180.87791574136
SALUD,Medicina,F,Fisioterapeuta,3,45533,73241,6.890410566944297
CODEPESCA,Pesca,M,Ingeniero,15,52953,82549,-2311.4213527979423
UASD,Educación,F,Profesor,35,56030,67407,613.3600533561989
MOPC,Infraestructura,M,Arquitecto,1,44834,37193,-2577.1684219119843
MJ,Justicia,F,Abogada,15,55502,62810,235.02917354609866
SALUD,Medicina,M,Fisioterapeuta,12,58076,72544,-2367.556437723054
CODEPESCA,Pesca,F,Ingeniero,3,35488,49857,5.703773167166901
UASD,Educación,M,Profesor,24,48082,26368,-2141.775946760998
MOPC,Infraestructura,F,Arquitecto,19,41876,91468,309.0732061413907
MJ,Justicia,M,Abogada,4,41042,21897,-2520.876103101447
SALUD,Medicina,F,Fisioterapeuta,33,51080,96114,574.9484486331093
CODEPESCA,Pesca,M,Ingeniero,5,39298,92448,-2502.1687002610233
UASD,Educación,F,Profesor,35,56706,63047,613.4399106864378
MOPC,Infraestructura,M,Arquitecto,10,34720,88256,-2408.142382712973
MJ,Justicia,F,Abogada,13,50995,77140,196.66990136338745
SALUD,Medicina,M,Fisioterapeuta,13,40757,49173,-2350.688943046048
CODEPESCA,Pesca,F,Ingeniero,19,32368,75286,307.95000570365215
UASD,Educación,M,Profesor,31,37913,90947,-2010.5832554337167
MOPC,Infraestructura,F,Arquitecto,30,58616,55434,519.0984165746638
MJ,Justicia,M,Abogada,8,37339,93049,-2445.659845228107
SALUD,Medicina,F,Fisioterapeuta,35,36436,38906,611.0453721007248
CODEPESCA,Pesca,M,Ingeniero,20,35673,72626,-2218.895549759795
UASD,Educación,F,Profesor,5,43467,65138,44.473200158442296
MOPC,Infraestructura,M,Arquitecto,35,43409,62019,-1934.280299955543
MJ,Justicia,F,Abogada,1,43097,54145,-31.224209942801394
SALUD,Medicina,M,Fisioterapeuta,19,31573,43532,-2238.293316857491
CODEPESCA,Pesca,F,Ingeniero,32,58470,80711,556.9080198851835
UASD,Educación,M,Profesor,12,51006,21609,-2368.391631990493
MOPC,Infraestructura,F,Arquitecto,27,37991,40528,459.92166517175554
MJ,Justicia,M,Abogada,15,37979,76927,-2313.1902635420206
SALUD,Medicina,F,Fisioterapeuta,7,44343,60213,82.40353452148287
CODEPESCA,Pesca,M,Ingeniero,16,36488,54933,-2294.4529732688297
UASD,Educación,F,Profesor,22,57141,90469,367.61676924536357
MOPC,Infraestructura,M,Arquitecto,21,33916,20261,-2200.1896826372604
MJ,Justicia,F,Abogada,3,54332,63823,7.929855313648204
SALUD,Medicina,M,Fisioterapeuta,19,38499,50495,-2237.4751336189784
CODEPESCA,Pesca,F,Ingeniero,4,36661,97465,24.75576747550025
UASD,Educación,M,Profesor,24,37919,46955,-2142.9765237539236
MOPC,Infraestructura,F,Arquitecto,16,42830,71211,252.44562830242415
MJ,Justicia,M,Abogada,16,57635,20789,-2291.9548327916677
SALUD,Medicina,F,Fisioterapeuta,30,56335,32756,518.8289571511802
CODEPESCA,Pesca,M,Ingeniero,5,54522,52269,-2500.370256480614
UASD,Educación,F,Profesor,12,32355,68993,175.5544928726837
MOPC,Infraestructura,M,Arquitecto,12,39305,43019,-2369.7738962229264
MJ,Justicia,F,Abogada,10,59924,91414,140.98442738337806
SALUD,Medicina,M,Fisioterapeuta,32,37278,56089,-1991.7448440441285
CODEPESCA,Pesca,F,Ingeniero,38,47147,68376,669.0509614148932
UASD,Educación,M,Profesor,18,34137,28832,-2256.903851338749
MOPC,Infraestructura,F,Arquitecto,32,52729,44748,556.2298232388797
MJ,Justicia,M,Abogada,7,36766,69922,-2464.640960249246
SALUD,Medicina,F,Fisioterapeuta,32,55863,32457,556.6000493823244
CODEPESCA,Pesca,M,Ingeniero,39,49888,85125,-1857.8612205785166
UASD,Educación,F,Profesor,12,42669,98315,176.77290781955318
MOPC,Infraestructura,M,Arquitecto,31,51691,36680,-2008.9556307354455
MJ,Justicia,F,Abogada,7,33517,79685,81.12463591620764
SALUD,Medicina,M,Fisioterapeuta,16,57399,94761,-2291.9827119779643
CODEPESCA,Pesca,F,Ingeniero,5,45152,91721,44.672252823312874
UASD,Educación,M,Profesor,28,42755,27615,-2066.751535491664
MOPC,Infraestructura,F,Arquitecto,15,41074,77994,233.32476295336716
MJ,Justicia,M,Abogada,13,46853,98136,-2349.968809488154
SALUD,Medicina,F,Fisioterapeuta,1,56449,32645,-29.646909538438308
CODEPESCA,Pesca,M,Ingeniero,29,58357,90393,-2045.9950124584539
UASD,Educación,F,Profesor,10,43847,32819,139.08521688300766
MOPC,Infraestructura,M,Arquitecto,16,30751,91637,-2295.130697386552
MJ,Justicia,F,Abogada,2,44073,36846,-12.19548766709687
SALUD,Medicina,M,Fisioterapeuta,7,56722,97363,-2462.2835151571644
CODEPESCA,Pesca,F,Ingeniero,39,38760,21530,686.973612413931
UASD,Educación,M,Profesor,27,45327,60647,-2085.36112491576
MOPC,Infraestructura,F,Arquitecto,31,45811,64556,536.4991597556614
MJ,Justicia,M,Abogada,24,32843,43503,-2143.5761625235873
SALUD,Medicina,F,Fisioterapeuta,12,32487,49887,175.57008631586646
CODEPESCA,Pesca,M,Ingeniero,28,37026,50629,-2067.428314552224
UASD,Educación,F,Profesor,20,36239,50371,327.320720540069
MOPC,Infraestructura,M,Arquitecto,24,56320,26328,-2140.802774147821
MJ,Justicia,F,Abogada,3,59311,22838,8.518035265215303
SALUD,Medicina,M,Fisioterapeuta,25,30534,42786,-2124.9355043452715
CODEPESCA,Pesca,F,Ingeniero,36,30005,35077,629.1990895760159
UASD,Educación,M,Profesor,12,52480,69136,-2368.2175052082857
MOPC,Infraestructura,F,Arquitecto,2,42231,24548,-12.413087078783235
MJ,Justicia,M,Abogada,25,33225,59269,-2124.617610742205
SALUD,Medicina,F,Fisioterapeuta,31,33304,95707,535.0216810140968
CODEPESCA,Pesca,M,Ingeniero,1,54693,86117,-2576.0037570912373
UASD,Educación,F,Profesor,29,36126,66883,497.52819932446357
MOPC,Infraestructura,M,Arquitecto,23,47565,20244,-2160.750446381999
MJ,Justicia,F,Abogada,25,41917,45286,422.55860137055976
SALUD,Medicina,M,Fisioterapeuta,18,43130,33762,-2255.841488955852
CODEPESCA,Pesca,F,Ingeniero,32,36933,46942,554.3638078713452
UASD,Educación,M,Profesor,3,47109,70759,-2539.072820677636
MOPC,Infraestructura,F,Arquitecto,17,37876,96516,270.7738269563586
MJ,Justicia,M,Abogada,38,39891,33208,-1877.9556129371867
SALUD,Medicina,F,Fisioterapeuta,16,59143,74419,254.372717989091
CODEPESCA,Pesca,M,Ingeniero,34,36656,68187,-1953.991471634783
UASD,Educación,F,Profesor,22,42618,71673,365.9011360988263
MOPC,Infraestructura,M,Arquitecto,10,51248,69315,-2406.189894615062
MJ,Justicia,F,Abogada,6,35075,54829,62.39526049675362
SALUD,Medicina,M,Fisioterapeuta,26,39734,71538,-2104.935263306424
CODEPESCA,Pesca,F,Ingeniero,22,38738,75569,365.4427833749701
UASD,Educación,M,Profesor,38,52058,56963,-1876.5182991250322
MOPC,Infraestructura,F,Arquitecto,24,43001,86294,403.77323131422224
MJ,Justicia,M,Abogada,23,40276,74040,-2161.611511589264
SALUD,Medicina,F,Fisioterapeuta,5,46406,50153,44.8203905335489
CODEPESCA,Pesca,M,Ingeniero,8,38913,83411,-2445.4739052313676
UASD,Educación,F,Profesor,31,38051,70443,535.5824543079488
MOPC,Infraestructura,M,Arquitecto,31,50853,74266,-2009.0546254732267
MJ,Justicia,F,Abogada,34,31938,94081,591.6005884091899
SALUD,Medicina,M,Fisioterapeuta,33,45394,65691,-1971.8726582508125
CODEPESCA,Pesca,F,Ingeniero,21,51963,53645,348.09165569500857
UASD,Educación,M,Profesor,8,30980,72373,-2446.411047540221
MOPC,Infraestructura,F,Arquitecto,14,44681,77377,214.83744029968156
MJ,Justicia,M,Abogada,4,43207,35009,-2520.620347006821
SALUD,Medicina,F,Fisioterapeuta,23,31861,76165,383.5438139134469
CODEPESCA,Pesca,M,Ingeniero,15,36388,73614,-2313.3782117852306
UASD,Educación,F,Profesor,2,32080,47976,-13.612246485964931
MOPC,Infraestructura,M,Arquitecto,30,41833,33061,-2029.033602725916
MJ,Justicia,F,Abogada,19,49362,32477,309.9575433812845
SALUD,Medicina,M,Fisioterapeuta,3,58625,52238,-2537.7124108920875
CODEPESCA,Pesca,F,Ingeniero,34,47895,50553,593.4856230521215
UASD,Educación,M,Profesor,6,31884,20420,-2484.131106684585
MOPC,Infraestructura,F,Arquitecto,37,52330,90066,650.7498150222378
MJ,Justicia,M,Abogada,37,31792,93445,-1897.8257904840325
SALUD,Medicina,F,Fisioterapeuta,26,54552,59690,442.96462632859414
CODEPESCA,Pesca,M,Ingeniero,5,33974,81215,-2502.7976358027267
UASD,Educación,F,Profesor,35,35885,28261,610.9802812886514
MOPC,Infraestructura,M,Arquitecto,7,35447,91630,-2464.796776548928
MJ,Justicia,F,Abogada,6,58606,53422,65.17502800836746
SALUD,Medicina,M,Fisioterapeuta,35,52689,65103,-1933.1840336469386
CODEPESCA,Pesca,F,Ingeniero,14,46367,32721,215.03661109669747
UASD,Educación,M,Profesor,31,48234,91105,-2009.3640135618298
MOPC,Infraestructura,F,Arquitecto,10,46406,20481,139.3875170428912
MJ,Justicia,M,Abogada,22,47826,61105,-2179.633039193938
SALUD,Medicina,F,Fisioterapeuta,29,51951,74445,499.3976405242124
CODEPESCA,Pesca,M,Ingeniero,17,38110,34257,-2275.347937627246
UASD,Educación,F,Profesor,22,45837,56500,366.2814034746236
MOPC,Infraestructura,M,Arquitecto,29,51183,51846,-2046.8424924690066
MJ,Justicia,F,Abogada,5,33867,88935,43.33913156333398
SALUD,Medicina,M,Fisioterapeuta,13,33457,96876,-2351.5513077069118
CODEPESCA,Pesca,F,Ingeniero,2,47430,34668,-11.79891805524494
UASD,Educación,M,Profesor,20,32872,71713,-2219.2264378988466
MOPC,Infraestructura,F,Arquitecto,16,30219,59838,250.95586381774598
MJ,Justicia,M,Abogada,37,57843,89172,-1894.7483299662026
SALUD,Medicina,F,Fisioterapeuta,26,57884,52617,443.358242636813
CODEPESCA,Pesca,M,Ingeniero,24,47456,22776,-2141.849897483971
UASD,Educación,F,Profesor,31,59284,99488,538.0907541496086
MOPC,Infraestructura,M,Arquitecto,7,37129,41846,-2464.5980782804936
MJ,Justicia,F,Abogada,4,51876,97766,26.553148066601523
SALUD,Medicina,M,Fisioterapeuta,39,38370,70669,-1859.2218666283557
CODEPESCA,Pesca,F,Ingeniero,4,38786,27997,25.006798284313277
UASD,Educación,M,Profesor,37,32211,23042,-1897.776293115142
MOPC,Infraestructura,F,Arquitecto,9,50181,62845,120.92004058962004
MJ,Justicia,M,Abogada,16,44045,74511,-2293.560248646618
SALUD,Medicina,F,Fisioterapeuta,31,41252,76079,535.9605953051303
CODEPESCA,Pesca,M,Ingeniero,7,46851,79997,-2463.4495975636555
UASD,Educación,F,Profesor,28,42371,44961,479.35250927014215
MOPC,Infraestructura,M,Arquitecto,33,51589,63095,-1971.1408296105315
MJ,Justicia,F,Abogada,24,45844,71460,404.10908100337775
SALUD,Medicina,M,Fisioterapeuta,34,57105,44719,-1951.575787395057
CODEPESCA,Pesca,F,Ingeniero,22,53954,40252,367.2402820982167
UASD,Educación,M,Profesor,20,56627,25385,-2216.42020878668
MOPC,Infraestructura,F,Arquitecto,36,53227,45324,631.9423542547247
MJ,Justicia,M,Abogada,39,40115,66830,-1859.015726034766
SALUD,Medicina,F,Fisioterapeuta,21,51514,86924,348.0386143617582
CODEPESCA,Pesca,M,Ingeniero,11,57505,20928,-2386.537316479902
UASD,Educación,F,Profesor,16,39109,80197,252.00605858967438
MOPC,Infraestructura,M,Arquitecto,32,42464,40137,-1991.1322107384794
MJ,Justicia,F,Abogada,21,54726,44098,348.4180548125382
SALUD,Medicina,M,Fisioterapeuta,3,43952,85761,-2539.445763860423
CODEPESCA,Pesca,F,Ingeniero,37,55795,48231,651.1591429057847
UASD,Educación,M,Profesor,21,51501,66089,-2198.1123288617414
MOPC,Infraestructura,F,Arquitecto,12,38998,45176,176.3392447140696
MJ,Justicia,M,Abogada,2,58125,98544,-2556.6849022666174
SALUD,Medicina,F,Fisioterapeuta,5,42825,88582,44.39735932114445
CODEPESCA,Pesca,M,Ingeniero,8,53909,45638,-2443.702395580092
UASD,Educación,F,Profesor,21,45541,41678,347.33301105773927
MOPC,Infraestructura,M,Arquitecto,36,45864,51492,-1915.0768602369048
MJ,Justicia,F,Abogada,37,35997,40672,648.8203626926645
SALUD,Medicina,M,Fisioterapeuta,14,40467,89694,-2331.8097760663236
CODEPESCA,Pesca,F,Ingeniero,30,34025,81372,516.1934289890067
UASD,Educación,M,Profesor,23,40531,73125,-2161.5813878922063
MOPC,Infraestructura,F,Arquitecto,23,58586,98562,386.7008954972249
MJ,Justicia,M,Abogada,5,40613,31399,-2502.0133564899224
SALUD,Medicina,F,Fisioterapeuta,33,53013,62382,575.1767980700201
CODEPESCA,Pesca,M,Ingeniero,14,31081,76858,-2332.9185643823325
UASD,Educación,F,Profesor,8,50660,26575,102.06320058536164
MOPC,Infraestructura,M,Arquitecto,13,57172,45301,-2348.749803880558
MJ,Justicia,F,Abogada,6,54296,80185,64.66587846202196
SALUD,Medicina,M,Fisioterapeuta,13,44676,50425,-2350.225983168524
CODEPESCA,Pesca,F,Ingeniero,29,52885,81795,499.50797594794483
UASD,Educación,M,Profesor,15,33355,79175,-2313.7365065819977
MOPC,Infraestructura,F,Arquitecto,35,48980,79077,612.5272217316663
MJ,Justicia,M,Abogada,36,49628,65850,-1914.6322108419063
SALUD,Medicina,F,Fisioterapeuta,28,33178,23168,478.26652045818065
CODEPESCA,Pesca,M,Ingeniero,23,44725,47582,-2161.0859416747185
UASD,Educación,F,Profesor,35,54818,67165,613.2168771960664
MOPC,Infraestructura,M,Arquitecto,10,34449,27001,-2408.174396524356
MJ,Justicia,F,Abogada,21,48715,33383,347.70796248699696
SALUD,Medicina,M,Fisioterapeuta,6,42781,31730,-2482.8438206969918
CODEPESCA,Pesca,F,Ingeniero,29,34955,46731,497.3898665822894
UASD,Educación,M,Profesor,17,57277,86966,-2273.0836987978255
MOPC,Infraestructura,F,Arquitecto,22,38793,77637,365.44928064296283
MJ,Justicia,M,Abogada,15,36425,45310,-2313.373840895854
SALUD,Medicina,F,Fisioterapeuta,6,49072,99172,64.04875613485052
CODEPESCA,Pesca,M,Ingeniero,26,45705,62878,-2104.229896266696
UASD,Educación,F,Profesor,29,52597,27587,499.4739538900916
MOPC,Infraestructura,M,Arquitecto,34,49483,33603,-1952.4761906067151
MJ,Justicia,F,Abogada,6,54733,82875,64.71750220952845
SALUD,Medicina,M,Fisioterapeuta,21,42468,22153,-2199.1794165304514
CODEPESCA,Pesca,F,Ingeniero,21,41567,94298,346.8635539122226
UASD,Educación,M,Profesor,34,45800,62965,-1952.9112712979422
MOPC,Infraestructura,F,Arquitecto,33,39635,91326,573.5964262298786
MJ,Justicia,M,Abogada,39,43157,30855,-1858.6563680486906
SALUD,Medicina,F,Fisioterapeuta,38,31919,26713,667.2520451059027
CODEPESCA,Pesca,M,Ingeniero,30,47102,48227,-2028.4111644522045
UASD,Educación,F,Profesor,30,52898,75333,518.4229369677025
MOPC,Infraestructura,M,Arquitecto,22,55704,22659,-2178.7023941530774
MJ,Justicia,F,Abogada,39,54106,39718,688.7864683160697
SALUD,Medicina,M,Fisioterapeuta,32,36710,68419,-1991.8119431026726
CODEPESCA,Pesca,F,Ingeniero,22,35810,94980,365.09689245346203
UASD,Educación,M,Profesor,11,55730,61965,-2386.747001037852
MOPC,Infraestructura,F,Arquitecto,13,45390,73883,196.00777068884767
MJ,Justicia,M,Abogada,36,30372,60165,-1916.906963432261
SALUD,Medicina,F,Fisioterapeuta,8,42784,86368,101.13279180879152
CODEPESCA,Pesca,M,Ingeniero,31,40763,43074,-2010.2465788195436
UASD,Educación,F,Profesor,14,43905,39672,214.74576975491033
MOPC,Infraestructura,M,Arquitecto,23,48128,77362,-2160.6839379841817
MJ,Justicia,F,Abogada,5,49868,55426,45.22936402065983
SALUD,Medicina,M,Fisioterapeuta,25,37621,61987,-2124.098301831362
CODEPESCA,Pesca,F,Ingeniero,30,43325,31578,517.2920579405179
UASD,Educación,M,Profesor,36,55994,88753,-1913.8801816047749
MOPC,Infraestructura,F,Arquitecto,37,53397,54276,650.8758620212983
MJ,Justicia,M,Abogada,22,49376,24751,-2179.449934368686
SALUD,Medicina,F,Fisioterapeuta,31,43479,44974,536.2236755927663
CODEPESCA,Pesca,M,Ingeniero,26,43182,71811,-2104.5279436693477
UASD,Educación,F,Profesor,27,41204,56731,460.30122375468085
MOPC,Infraestructura,M,Arquitecto,27,51666,37784,-2084.6122852465523
MJ,Justicia,F,Abogada,15,32923,71149,232.36186783683303
SALUD,Medicina,M,Fisioterapeuta,33,46287,52001,-1971.7671662450384
CODEPESCA,Pesca,F,Ingeniero,30,41690,26412,517.0989118829135
UASD,Educación,M,Profesor,4,39686,42443,-2521.036290290506
MOPC,Infraestructura,F,Arquitecto,8,47615,82645,101.70348820285074
MJ,Justicia,M,Abogada,32,47292,56053,-1990.5618687408564
SALUD,Medicina,F,Fisioterapeuta,4,50767,70520,26.422139517437472
CODEPESCA,Pesca,M,Ingeniero,20,45971,57131,-2217.6790249272503
UASD,Educación,F,Profesor,15,49042,56997,234.26603988730704
MOPC,Infraestructura,M,Arquitecto,10,47885,46034,-2406.5871730197855
MJ,Justicia,F,Abogada,32,32061,42867,553.7882680593277
SALUD,Medicina,M,Fisioterapeuta,23,52785,30337,-2160.133796583409
CODEPESCA,Pesca,F,Ingeniero,33,32211,20755,572.7194131829948
UASD,Educación,M,Profesor,29,53893,47071,-2046.5223543551792
MOPC,Infraestructura,F,Arquitecto,27,49156,91282,461.24061057429554
MJ,Justicia,M,Abogada,14,52930,20259,-2330.3374951391534
SALUD,Medicina,F,Fisioterapeuta,7,42079,62735,82.13608334446985
CODEPESCA,Pesca,M,Ingeniero,12,49594,55293,-2368.55843457969
UASD,Educación,F,Profesor,36,56393,55617,632.3163606268199
MOPC,Infraestructura,M,Arquitecto,5,32489,27616,-2502.9730620385326
MJ,Justicia,F,Abogada,19,51048,95985,310.1567141783004
SALUD,Medicina,M,Fisioterapeuta,30,35430,60043,-2029.7900028524236
CODEPESCA,Pesca,F,Ingeniero,6,46879,60706,63.78969234015551
UASD,Educación,M,Profesor,22,47935,23032,-2179.6201627900978
MOPC,Infraestructura,F,Arquitecto,9,44092,49975,120.20073395674353
MJ,Justicia,M,Abogada,17,56903,36748,-2273.1278802201764
SALUD,Medicina,F,Fisioterapeuta,23,31705,95496,383.52538529877637
CODEPESCA,Pesca,M,Ingeniero,38,54375,35771,-1876.2445869443172
UASD,Educación,F,Profesor,34,44385,33849,593.070979222035
MOPC,Infraestructura,M,Arquitecto,29,40589,87274,-2048.093984416567
MJ,Justicia,F,Abogada,33,41331,23974,573.7967783483477
SALUD,Medicina,M,Fisioterapeuta,14,48382,76092,-2330.8747601360856
CODEPESCA,Pesca,F,Ingeniero,5,38091,90187,43.83812174518164
UASD,Educación,M,Profesor,1,48804,75710,-2576.6994372950494
MOPC,Infraestructura,F,Arquitecto,1,42062,74955,-31.34647671321153
MJ,Justicia,M,Abogada,27,45534,42105,-2085.3366715616776
SALUD,Medicina,F,Fisioterapeuta,27,44647,62975,460.7079527310306
CODEPESCA,Pesca,M,Ingeniero,13,37623,21315,-2351.059169189493
UASD,Educación,F,Profesor,21,31487,93360,345.67278188735884
MOPC,Infraestructura,M,Arquitecto,37,52323,37765,-1895.40041940839
MJ,Justicia,F,Abogada,20,40085,69004,327.77505677098424
SALUD,Medicina,M,Fisioterapeuta,25,58001,63686,-2121.690768709663
CODEPESCA,Pesca,F,Ingeniero,34,51693,79629,593.9342889400612
UASD,Educación,M,Profesor,16,57708,93004,-2291.946209145059
MOPC,Infraestructura,F,Arquitecto,29,31692,71064,497.0044013920979
MJ,Justicia,M,Abogada,2,51214,21400,-2557.50131352295
SALUD,Medicina,F,Fisioterapeuta,18,40738,80573,290.02534645814376
CODEPESCA,Pesca,M,Ingeniero,3,42047,97304,-2539.670805597265
UASD,Educación,F,Profesor,6,57592,66151,65.05524201300915
MOPC,Infraestructura,M,Arquitecto,33,55329,52131,-1970.6990153870206
MJ,Justicia,F,Abogada,23,53414,87090,386.0899160416103
SALUD,Medicina,M,Fisioterapeuta,18,56577,47233,-2254.2529659976835
CODEPESCA,Pesca,F,Ingeniero,17,46074,27202,271.74227428372296
UASD,Educación,M,Profesor,27,55819,45501,-2084.1216824470225
MOPC,Infraestructura,F,Arquitecto,27,56650,80519,462.12589287135194
MJ,Justicia,M,Abogada,25,32424,93707,-2124.7122345906096
SALUD,Medicina,F,Fisioterapeuta,16,30159,78209,250.94877588902654
CODEPESCA,Pesca,M,Ingeniero,34,53480,65627,-1952.0040164218558
UASD,Educación,F,Profesor,26,38901,83879,441.1157401221317
MOPC,Infraestructura,M,Arquitecto,38,40605,20197,-1877.8712665854255
MJ,Justicia,F,Abogada,30,57757,97438,518.9969410618307
SALUD,Medicina,M,Fisioterapeuta,4,53368,70555,-2519.420006278186
CODEPESCA,Pesca,F,Ingeniero,17,34728,58596,270.4019469628794
UASD,Educación,M,Profesor,23,46566,43599,-2160.8684603951774
MOPC,Infraestructura,F,Arquitecto,25,47030,77195,423.1626110296002
MJ,Justicia,M,Abogada,38,30308,29776,-1879.0876732858246
SALUD,Medicina,F,Fisioterapeuta,33,43168,54440,574.0137870993075
CODEPESCA,Pesca,M,Ingeniero,7,49608,28555,-2463.123907238998
UASD,Educación,F,Profesor,19,33232,43352,308.0520718772119
MOPC,Infraestructura,M,Arquitecto,2,32664,90670,-2559.6926648187064
MJ,Justicia,F,Abogada,37,50674,31727,650.5541881895816
SALUD,Medicina,M,Fisioterapeuta,32,44892,64054,-1990.8453858896332
CODEPESCA,Pesca,F,Ingeniero,20,41185,50905,327.9050021308404
UASD,Educación,M,Profesor,22,40454,77913,-2180.503909369265
MOPC,Infraestructura,F,Arquitecto,38,37375,77782,667.8965740907892
MJ,Justicia,M,Abogada,11,49874,56056,-2387.438782880868
SALUD,Medicina,F,Fisioterapeuta,8,36759,31807,100.42104563321578
CODEPESCA,Pesca,M,Ingeniero,24,55981,74000,-2140.842820945086
UASD,Educación,F,Profesor,31,56567,26786,537.7697891107639
MOPC,Infraestructura,M,Arquitecto,39,44339,68811,-1858.5167358529184
MJ,Justicia,F,Abogada,7,51921,39419,83.29873991874649
