Institucion,Area,Sexo,Cargo,Tiempo_Trabajo_Anios,Sueldo_Promedio_Institucion,Sueldo_Bruto,Predicciones
MJ,Justicia,M,Abogada,2,36903,33115,-2561.4573615548734
SALUD,Medicina,F,Fisioterapeuta,16,58505,60536,257.1068555154526
CODEPESCA,Pesca,M,Ingeniero,24,50979,77411,-2141.9262397062735
UASD,Educación,F,Profesor,8,55411,95605,104.78923973098091
MOPC,Infraestructura,M,Arquitecto,35,45034,67312,-1933.694336474553
MJ,Justicia,F,Abogada,33,39594,87138,577.7712047134162
SALUD,Medicina,M,Fisioterapeuta,30,39453,23425,-2029.3236892127784
CODEPESCA,Pesca,F,Ingeniero,22,58297,62779,371.0463803418918
UASD,Educación,M,Profesor,4,43677,72493,-2522.669129681133
MOPC,Infraestructura,F,Arquitecto,28,54956,53773,484.6158096934137
MJ,Justicia,M,Abogada,33,36208,36050,-1972.7249672996272
SALUD,Medicina,F,Fisioterapeuta,7,36179,26328,83.5233833536177
CODEPESCA,Pesca,M,Ingeniero,39,48632,75075,-1857.2932477591266
UASD,Educación,F,Profesor,23,53546,66578,389.47916944349964
MOPC,Infraestructura,M,Arquitecto,13,35311,45616,-2352.711246512647
MJ,Justicia,F,Abogada,32,57512,36868,560.89380888287
SALUD,Medicina,M,Fisioterapeuta,5,53199,46447,-2502.5502975812824
CODEPESCA,Pesca,F,Ingeniero,8,55434,98616,104.79195667829117
UASD,Educación,M,Profesor,3,55599,94298,-2540.2548218626544
MOPC,Infraestructura,F,Arquitecto,38,55558,36200,674.627081970016
MJ,Justicia,M,Abogada,36,49479,70075,-1914.17524096141
SALUD,Medicina,F,Fisioterapeuta,30,58231,54927,522.9907111915602
CODEPESCA,Pesca,M,Ingeniero,38,42434,73693,-1877.0194219085702
UASD,Educación,F,Profesor,31,35121,89166,539.2547856988474
MOPC,Infraestructura,M,Arquitecto,12,33183,50426,-2371.9566391163153
MJ,Justicia,F,Abogada,38,42463,51075,673.080193925317
SALUD,Medicina,M,Fisioterapeuta,12,52964,87191,-2369.619946301333
CODEPESCA,Pesca,F,Ingeniero,12,49986,97599,180.12445820377104
UASD,Educación,M,Profesor,22,34519,21109,-2181.858660782072
MOPC,Infraestructura,F,Arquitecto,13,48153,49766,198.9019452293523
MJ,Justicia,M,Abogada,21,31409,40872,-2201.220055223075
SALUD,Medicina,F,Fisioterapeuta,32,46831,73216,559.6320821776061
CODEPESCA,Pesca,M,Ingeniero,8,49521,54720,-2446.002725154451
UASD,Educación,F,Profesor,26,47078,30157,445.69716434878
MOPC,Infraestructura,M,Arquitecto,9,54691,53355,-2426.3979867369626
MJ,Justicia,F,Abogada,33,54518,39124,579.5341491333542
SALUD,Medicina,M,Fisioterapeuta,30,41480,50553,-2029.0842434650422
CODEPESCA,Pesca,F,Ingeniero,37,58154,99987,655.9397267182496
UASD,Educación,M,Profesor,12,46331,77635,-2370.4034902799885
MOPC,Infraestructura,F,Arquitecto,24,39564,84897,406.82151764853506
MJ,Justicia,M,Abogada,5,59955,94827,-2501.7522238409247
SALUD,Medicina,F,Fisioterapeuta,16,47254,53859,255.77779576815146
CODEPESCA,Pesca,M,Ingeniero,16,36616,61954,-2295.575041544637
UASD,Educación,F,Profesor,22,32390,43740,367.9860345172246
MOPC,Infraestructura,M,Arquitecto,19,57179,35493,-2236.1639247809176
MJ,Justicia,F,Abogada,13,33792,90724,197.20550695444416
SALUD,Medicina,M,Fisioterapeuta,30,56407,59599,-2027.3209446606725
CODEPESCA,Pesca,F,Ingeniero,26,57079,30590,446.8785639161748
UASD,Educación,M,Profesor,8,33209,82681,-2447.9296314381572
MOPC,Infraestructura,F,Arquitecto,15,49575,38652,237.05795527680564
MJ,Justicia,M,Abogada,14,40270,35186,-2333.1314331335266
SALUD,Medicina,F,Fisioterapeuta,39,32677,96863,690.918207822262
CODEPESCA,Pesca,M,Ingeniero,7,35735,25991,-2466.6252556599984
UASD,Educación,F,Profesor,11,39824,67018,159.93002409180838
MOPC,Infraestructura,M,Arquitecto,11,44102,61229,-2389.6608138261936
MJ,Justicia,F,Abogada,14,44563,52025,217.4718811060572
SALUD,Medicina,M,Fisioterapeuta,2,35241,44225,-2561.653690530077
CODEPESCA,Pesca,F,Ingeniero,3,54414,50923,9.7013864045079
UASD,Educación,M,Profesor,17,54844,98910,-2274.4277858237747
MOPC,Infraestructura,F,Arquitecto,26,59599,43754,447.176246838866
MJ,Justicia,M,Abogada,31,47093,84238,-2009.4271742797946
SALUD,Medicina,F,Fisioterapeuta,11,32515,61209,159.06662548785994
CODEPESCA,Pesca,M,Ingeniero,11,52006,70165,-2388.7271289766095
UASD,Educación,F,Profesor,30,55616,43612,522.6818060951961
MOPC,Infraestructura,M,Arquitecto,30,36916,93024,-2029.6233803139162
MJ,Justicia,F,Abogada,31,57854,67146,541.9401927946964
SALUD,Medicina,M,Fisioterapeuta,21,33602,69882,-2200.9610002034474
CODEPESCA,Pesca,F,Ingeniero,21,40808,20392,349.98642131939005
UASD,Educación,M,Profesor,9,38524,35757,-2428.3077644397995
MOPC,Infraestructura,F,Arquitecto,23,35387,42234,387.33408047796405
MJ,Justicia,M,Abogada,18,41473,57746,-2257.013261322801
SALUD,Medicina,F,Fisioterapeuta,15,59974,46466,238.28636984548262
CODEPESCA,Pesca,M,Ingeniero,9,39090,86914,-2428.2409039103377
UASD,Educación,F,Profesor,18,30434,91225,291.7789122141234
MOPC,Infraestructura,M,Arquitecto,27,55226,83026,-2084.4425017388357
MJ,Justicia,F,Abogada,34,44497,86862,597.3444029164768
SALUD,Medicina,M,Fisioterapeuta,18,52037,89229,-2255.7653556103764
CODEPESCA,Pesca,F,Ingeniero,16,35392,28892,254.3765597249121
UASD,Educación,M,Profesor,22,30795,29755,-2182.298569990049
MOPC,Infraestructura,F,Arquitecto,24,46874,39061,407.6850343806274
MJ,Justicia,M,Abogada,10,49420,71554,-2408.0266242701955
SALUD,Medicina,F,Fisioterapeuta,23,50645,75425,389.13647969797296
CODEPESCA,Pesca,M,Ingeniero,31,54800,50292,-2008.516760674564
UASD,Educación,F,Profesor,16,40904,98954,255.02768205422717
MOPC,Infraestructura,M,Arquitecto,31,44665,27311,-2009.7139894132447
MJ,Justicia,F,Abogada,4,50476,53561,28.230213687126877
SALUD,Medicina,M,Fisioterapeuta,12,55262,29362,-2369.3484878265936
CODEPESCA,Pesca,F,Ingeniero,11,58145,93963,162.09424981665987
UASD,Educación,M,Profesor,6,50334,56218,-2483.894718800232
MOPC,Infraestructura,F,Arquitecto,33,57473,58283,579.8832177986528
MJ,Justicia,M,Abogada,5,30747,50539,-2505.202510668689
SALUD,Medicina,F,Fisioterapeuta,28,32068,91011,481.91209273525635
CODEPESCA,Pesca,M,Ingeniero,1,58598,22728,-2577.888587385815
UASD,Educación,F,Profesor,2,47428,84389,-10.117872722348636
MOPC,Infraestructura,M,Arquitecto,6,45631,63029,-2484.4502754611117
MJ,Justicia,F,Abogada,10,43490,65313,141.36906595404182
SALUD,Medicina,M,Fisioterapeuta,9,39036,74642,-2428.2472828301097
CODEPESCA,Pesca,F,Ingeniero,31,56815,95371,541.8174576531583
UASD,Educación,M,Profesor,11,37740,72965,-2390.4123450778447
MOPC,Infraestructura,F,Arquitecto,29,43697,95112,502.2798208343571
MJ,Justicia,M,Abogada,33,59388,55549,-1969.9867569234439
SALUD,Medicina,F,Fisioterapeuta,21,32937,70149,349.0566346985557
CODEPESCA,Pesca,M,Ingeniero,10,40506,85584,-2409.079618545144
UASD,Educación,F,Profesor,2,53749,72314,-9.371184724598209
MOPC,Infraestructura,M,Arquitecto,24,55934,65211,-2141.3409147531247
MJ,Justicia,F,Abogada,13,51646,63272,199.31456683608263
SALUD,Medicina,M,Fisioterapeuta,28,34134,34422,-2067.940044637108
CODEPESCA,Pesca,F,Ingeniero,36,37117,34363,634.4606490411015
UASD,Educación,M,Profesor,24,40434,68032,-2143.1719009839635
MOPC,Infraestructura,F,Arquitecto,27,59820,57355,466.1963690720694
MJ,Justicia,M,Abogada,27,38271,92244,-2086.4453644190858
SALUD,Medicina,F,Fisioterapeuta,11,43901,64672,160.41163253459095
CODEPESCA,Pesca,M,Ingeniero,3,52215,70109,-2540.654567501697
UASD,Educación,F,Profesor,24,34862,46626,406.2660791157993
MOPC,Infraestructura,M,Arquitecto,21,39387,60461,-2200.277628890841
MJ,Justicia,F,Abogada,31,55448,61795,541.6559764804126
SALUD,Medicina,M,Fisioterapeuta,27,31889,51128,-2087.1992582336156
CODEPESCA,Pesca,F,Ingeniero,32,56508,76599,560.7752082263692
UASD,Educación,M,Profesor,17,53717,70670,-2274.5609162419782
MOPC,Infraestructura,F,Arquitecto,38,43065,93982,673.1513070679598
MJ,Justicia,M,Abogada,35,46694,81348,-1933.4982437556373
SALUD,Medicina,F,Fisioterapeuta,32,37779,36282,558.5627862187962
CODEPESCA,Pesca,M,Ingeniero,6,33373,93318,-2485.8982902493453
UASD,Educación,F,Profesor,30,55274,74194,522.6414062699737
MOPC,Infraestructura,M,Arquitecto,29,37410,96942,-2048.559040924213
MJ,Justicia,F,Abogada,36,46889,73677,635.6149972635376
SALUD,Medicina,M,Fisioterapeuta,25,31185,99724,-2125.270452273731
CODEPESCA,Pesca,F,Ingeniero,38,53116,58829,674.3386130425508
UASD,Educación,M,Profesor,16,59226,27987,-2292.9041642104908
MOPC,Infraestructura,F,Arquitecto,19,47011,36289,312.73113836936545
MJ,Justicia,M,Abogada,39,34153,76427,-1859.0036251550177
SALUD,Medicina,F,Fisioterapeuta,9,44360,63527,122.47782152586072
CODEPESCA,Pesca,M,Ingeniero,31,40144,51976,-2010.2480467519304
UASD,Educación,F,Profesor,3,42055,45561,8.24144067373777
MOPC,Infraestructura,M,Arquitecto,26,30578,75030,-2106.348140143697
MJ,Justicia,F,Abogada,33,46127,31853,578.5429358776788
SALUD,Medicina,M,Fisioterapeuta,6,30876,26389,-2486.193256224726
CODEPESCA,Pesca,F,Ingeniero,30,34125,38953,520.143114154102
UASD,Educación,M,Profesor,7,38382,27205,-2466.312570463029
MOPC,Infraestructura,F,Arquitecto,18,45688,47001,293.5808389215566
MJ,Justicia,M,Abogada,31,57736,30893,-2008.169936444
SALUD,Medicina,F,Fisioterapeuta,18,58939,75091,295.14615495670796
CODEPESCA,Pesca,M,Ingeniero,12,42866,59289,-2370.8128042986887
UASD,Educación,F,Profesor,25,43280,82456,426.2544977447566
MOPC,Infraestructura,M,Arquitecto,23,38945,67297,-2162.341809703664
MJ,Justicia,F,Abogada,24,30932,27231,405.8018355101737
SALUD,Medicina,M,Fisioterapeuta,10,57381,42402,-2407.086206116408
CODEPESCA,Pesca,F,Ingeniero,37,37443,54053,653.4931747294171
UASD,Educación,M,Profesor,39,54516,48851,-1856.5981817602715
MOPC,Infraestructura,F,Arquitecto,25,42230,67037,426.13046319363525
MJ,Justicia,M,Abogada,37,45538,77981,-1895.6467680632227
SALUD,Medicina,F,Fisioterapeuta,33,53247,33774,579.3840082624254
CODEPESCA,Pesca,M,Ingeniero,37,55264,64766,-1894.4978537354073
UASD,Educación,F,Profesor,13,39070,87217,197.82898729808076
MOPC,Infraestructura,M,Arquitecto,27,46405,88390,-2085.484510096399
MJ,Justicia,F,Abogada,14,53924,31118,218.57767866133992
SALUD,Medicina,M,Fisioterapeuta,15,38149,54771,-2314.3879670133956
CODEPESCA,Pesca,F,Ingeniero,4,51305,26159,28.328141918440792
UASD,Educación,M,Profesor,27,39475,87906,-2086.3031381337996
MOPC,Infraestructura,F,Arquitecto,8,41162,83078,103.10603180819237
MJ,Justicia,M,Abogada,22,56243,48824,-2179.2924449834436
SALUD,Medicina,F,Fisioterapeuta,17,46667,26174,274.7024704610634
CODEPESCA,Pesca,M,Ingeniero,5,43825,79204,-2503.6576308024364
UASD,Educación,F,Profesor,16,31490,61157,253.91562370731643
MOPC,Infraestructura,M,Arquitecto,3,58960,35352,-2539.857793170922
MJ,Justicia,F,Abogada,33,34886,87652,577.2150574118169
SALUD,Medicina,M,Fisioterapeuta,13,45684,94713,-2351.485903275712
CODEPESCA,Pesca,F,Ingeniero,34,42615,35820,597.1220857496098
UASD,Educación,M,Profesor,24,35974,75594,-2143.6987525058694
MOPC,Infraestructura,F,Arquitecto,6,31144,71029,63.934592235558966
MJ,Justicia,M,Abogada,9,31015,54538,-2429.194788672533
SALUD,Medicina,F,Fisioterapeuta,21,45624,84482,350.55532646053325
CODEPESCA,Pesca,M,Ingeniero,34,32467,54259,-1954.1728687726554
UASD,Educación,F,Profesor,33,56885,82501,579.8137584500248
MOPC,Infraestructura,M,Arquitecto,37,45619,97446,-1895.6371996835646
MJ,Justicia,F,Abogada,22,32417,25970,367.9892239771106
SALUD,Medicina,M,Fisioterapeuta,19,36325,22975,-2238.6273690943312
CODEPESCA,Pesca,F,Ingeniero,38,54467,79612,674.4982041649937
UASD,Educación,M,Profesor,10,43988,88772,-2408.6682963479966
MOPC,Infraestructura,F,Arquitecto,15,52499,83492,237.40336196964262
MJ,Justicia,M,Abogada,38,46772,22208,-1876.5069820202234
SALUD,Medicina,F,Fisioterapeuta,36,56198,58615,636.7146521553361
CODEPESCA,Pesca,M,Ingeniero,21,55042,42998,-2198.4283327976937
UASD,Educación,F,Profesor,11,56280,91834,161.8739408282396
MOPC,Infraestructura,M,Arquitecto,26,59631,49917,-2102.9161631782417
MJ,Justicia,F,Abogada,2,41679,60713,-10.796991421773953
SALUD,Medicina,M,Fisioterapeuta,13,34093,83051,-2352.8551265919477
CODEPESCA,Pesca,F,Ingeniero,27,36627,27285,463.4566230300149
UASD,Educación,M,Profesor,26,56729,58756,-2103.2589710519123
MOPC,Infraestructura,F,Arquitecto,39,45353,67124,692.4156001746564
MJ,Justicia,M,Abogada,30,49362,81029,-2028.1531574346245
SALUD,Medicina,F,Fisioterapeuta,6,34224,69784,64.29842691884824
CODEPESCA,Pesca,M,Ingeniero,36,34535,97107,-1915.9405479442262
UASD,Educación,F,Profesor,23,37837,54902,387.6234944305805
MOPC,Infraestructura,M,Arquitecto,34,48475,95637,-1952.2818734447023
MJ,Justicia,F,Abogada,33,38965,75749,577.6969021108873
SALUD,Medicina,M,Fisioterapeuta,26,59639,98567,-2102.9152181530903
CODEPESCA,Pesca,F,Ingeniero,29,36423,96027,501.42055671544597
UASD,Educación,M,Profesor,9,54488,61869,-2426.4219667501793
MOPC,Infraestructura,F,Arquitecto,23,37212,72700,387.5496643406273
MJ,Justicia,M,Abogada,1,39566,81716,-2580.136802220997
SALUD,Medicina,F,Fisioterapeuta,18,44195,90967,293.4044736026765
CODEPESCA,Pesca,M,Ingeniero,36,35831,59238,-1915.7874538696992
UASD,Educación,F,Profesor,31,34305,59336,539.1583931334046
MOPC,Infraestructura,M,Arquitecto,3,53605,81712,-2540.490369381641
MJ,Justicia,F,Abogada,8,43546,75289,103.38764930330973
SALUD,Medicina,M,Fisioterapeuta,36,33257,80157,-1916.0915157121626
CODEPESCA,Pesca,F,Ingeniero,21,47217,76010,350.74350459380594
UASD,Educación,M,Profesor,36,56266,82067,-1913.3735052485904
MOPC,Infraestructura,F,Arquitecto,8,30705,73807,101.87076580716774
MJ,Justicia,M,Abogada,19,30230,57525,-2239.3473601315545
SALUD,Medicina,F,Fisioterapeuta,22,57156,42968,370.9115961296733
CODEPESCA,Pesca,M,Ingeniero,35,35221,92476,-1934.8535279508897
UASD,Educación,F,Profesor,39,32827,20370,690.9359270438508
MOPC,Infraestructura,M,Arquitecto,21,43905,76187,-2199.7439259365874
MJ,Justicia,F,Abogada,28,40651,85041,482.92598659456536
SALUD,Medicina,M,Fisioterapeuta,33,50507,59853,-1971.0358529696427
CODEPESCA,Pesca,F,Ingeniero,27,39757,72278,463.8263641205004
UASD,Educación,M,Profesor,17,43030,33297,-2275.8233517161057
MOPC,Infraestructura,F,Arquitecto,14,39065,84442,216.82241257075708
MJ,Justicia,M,Abogada,16,34290,97742,-2295.8498076074065
SALUD,Medicina,F,Fisioterapeuta,18,59462,86487,295.2079359759808
CODEPESCA,Pesca,M,Ingeniero,6,40288,40125,-2485.0814341341033
UASD,Educación,F,Profesor,26,38946,49616,444.7365462823812
MOPC,Infraestructura,M,Arquitecto,11,44652,31470,-2389.5958433470346
MJ,Justicia,F,Abogada,28,48665,78193,483.87266553998097
SALUD,Medicina,M,Fisioterapeuta,17,59750,27060,-2273.848249149678
CODEPESCA,Pesca,F,Ingeniero,10,35673,21623,140.44565825297943
UASD,Educación,M,Profesor,26,41005,89555,-2105.11641798699
MOPC,Infraestructura,F,Arquitecto,12,56099,74579,180.8465755475851
MJ,Justicia,M,Abogada,34,48448,49728,-1952.2850629045884
SALUD,Medicina,F,Fisioterapeuta,22,46744,47814,369.6816458951253
CODEPESCA,Pesca,M,Ingeniero,2,49711,50222,-2559.944376287481
UASD,Educación,F,Profesor,37,44567,63315,654.3347196267393
MOPC,Infraestructura,M,Arquitecto,10,36340,56200,-2409.571740392736
MJ,Justicia,F,Abogada,39,43462,45995,692.192219854494
SALUD,Medicina,M,Fisioterapeuta,27,51038,60035,-2084.937222405594
CODEPESCA,Pesca,F,Ingeniero,15,59833,21652,238.26971377718917
UASD,Educación,M,Profesor,7,36256,37875,-2466.563710897013
MOPC,Infraestructura,F,Arquitecto,12,50169,64147,180.14607565410932
MJ,Justicia,M,Abogada,10,30744,57850,-2410.2327854861405
SALUD,Medicina,F,Fisioterapeuta,23,46747,36951,388.676016192953
CODEPESCA,Pesca,M,Ingeniero,17,52411,76225,-2274.7151915979443
UASD,Educación,F,Profesor,9,51780,27447,123.35433235378486
MOPC,Infraestructura,M,Arquitecto,7,44326,88327,-2465.610416775538
MJ,Justicia,F,Abogada,13,31399,59438,196.92282630603142
SALUD,Medicina,M,Fisioterapeuta,28,44154,25125,-2066.7564006349785
CODEPESCA,Pesca,F,Ingeniero,37,51087,32295,655.1049151251309
UASD,Educación,M,Profesor,14,51968,64146,-2331.749570105891
MOPC,Infraestructura,F,Arquitecto,37,49998,68544,654.9762735763966
MJ,Justicia,M,Abogada,13,52060,32002,-2350.7327182300455
SALUD,Medicina,F,Fisioterapeuta,11,31330,93754,158.9266436373087
CODEPESCA,Pesca,M,Ingeniero,34,31651,40231,-1954.2692613380982
UASD,Educación,F,Profesor,14,31689,26283,215.95109938116565
MOPC,Infraestructura,M,Arquitecto,8,34299,55997,-2447.800871761279
MJ,Justicia,F,Abogada,34,54382,35427,598.5120996191763
SALUD,Medicina,M,Fisioterapeuta,31,41540,26237,-2010.0831398630107
CODEPESCA,Pesca,F,Ingeniero,18,38553,92374,292.73799461465114
UASD,Educación,M,Profesor,15,34772,56048,-2314.786885755431
MOPC,Infraestructura,F,Arquitecto,4,53328,68698,28.567115153601264
MJ,Justicia,M,Abogada,11,44298,78956,-2389.637660709984
SALUD,Medicina,F,Fisioterapeuta,18,33289,99562,292.1161680650295
CODEPESCA,Pesca,M,Ingeniero,9,58098,78513,-2425.9955241506095
UASD,Educación,F,Profesor,1,48023,31194,-29.041602390109176
MOPC,Infraestructura,M,Arquitecto,18,43715,73427,-2256.748418024121
MJ,Justicia,F,Abogada,20,47267,66649,331.75539508760625
SALUD,Medicina,M,Fisioterapeuta,8,46296,47612,-2446.3836884186094
CODEPESCA,Pesca,F,Ingeniero,14,40074,67402,216.94160386797748
UASD,Educación,M,Profesor,37,55727,31564,-1894.44316040477
MOPC,Infraestructura,F,Arquitecto,14,33019,30175,216.108209812586
MJ,Justicia,M,Abogada,20,46331,24626,-2218.451362972821
SALUD,Medicina,F,Fisioterapeuta,17,31401,48135,272.89912621590304
CODEPESCA,Pesca,M,Ingeniero,14,45330,26819,-2332.5337047252656
UASD,Educación,F,Profesor,38,59409,38029,675.0819934522715
MOPC,Infraestructura,M,Arquitecto,1,45502,97100,-2579.4355935586577
MJ,Justicia,F,Abogada,1,50749,92598,-28.719585069769437
SALUD,Medicina,M,Fisioterapeuta,10,52180,53818,-2407.7005905929627
CODEPESCA,Pesca,F,Ingeniero,19,30727,87768,310.80753967368935
UASD,Educación,M,Profesor,35,59074,42793,-1932.0358173338445
MOPC,Infraestructura,F,Arquitecto,30,54987,91939,522.6075034926672
MJ,Justicia,M,Abogada,7,47147,41018,-2465.2771772815254
SALUD,Medicina,F,Fisioterapeuta,26,30819,28463,443.77651885670207
CODEPESCA,Pesca,M,Ingeniero,36,59124,86074,-1913.0358950132522
UASD,Educación,F,Profesor,7,40790,62844,84.06807222525629
MOPC,Infraestructura,M,Arquitecto,30,32088,23101,-2030.1937029927867
MJ,Justicia,F,Abogada,20,38434,53821,330.71196919231596
SALUD,Medicina,M,Fisioterapeuta,11,36728,90623,-2390.531890759497
CODEPESCA,Pesca,F,Ingeniero,18,52912,97018,294.4341966332715
UASD,Educación,M,Profesor,35,42415,21706,-1934.0037140834925
MOPC,Infraestructura,F,Arquitecto,13,37075,59417,197.5933216509502
MJ,Justicia,M,Abogada,15,30354,71046,-2315.3087758952915
SALUD,Medicina,F,Fisioterapeuta,38,54378,45187,674.4876907601844
CODEPESCA,Pesca,M,Ingeniero,6,30301,34364,-2486.261179907483
UASD,Educación,F,Profesor,32,32361,69719,557.9227679350101
MOPC,Infraestructura,M,Arquitecto,26,36177,24633,-2105.6867406658607
MJ,Justicia,F,Abogada,31,37321,65160,539.5146676154826
SALUD,Medicina,M,Fisioterapeuta,22,33016,66207,-2182.0362073823917
CODEPESCA,Pesca,F,Ingeniero,35,33189,72037,615.0026257783679
UASD,Educación,M,Profesor,13,56502,25527,-2350.2079930147306
MOPC,Infraestructura,F,Arquitecto,19,55634,83871,313.7497573544315
MJ,Justicia,M,Abogada,5,50488,54385,-2502.8705429794636
SALUD,Medicina,F,Fisioterapeuta,3,32513,47824,7.114261924404616
CODEPESCA,Pesca,M,Ingeniero,2,44258,69702,-2560.5885290563047
UASD,Educación,F,Profesor,25,41356,75118,426.02721919584474
MOPC,Infraestructura,M,Arquitecto,37,44115,68304,-1895.8148644120279
MJ,Justicia,F,Abogada,37,47249,87803,654.6515393087466
SALUD,Medicina,M,Fisioterapeuta,7,34560,85487,-2466.7640562291103
CODEPESCA,Pesca,F,Ingeniero,10,33376,92304,140.1743179063835
UASD,Educación,M,Profesor,32,43528,78487,-1990.8542851994916
MOPC,Infraestructura,F,Arquitecto,17,50861,24145,275.19789989668516
MJ,Justicia,M,Abogada,26,46335,74945,-2104.4867949798695
SALUD,Medicina,F,Fisioterapeuta,1,43093,80572,-29.62397413965988
CODEPESCA,Pesca,M,Ingeniero,30,46618,30671,-2028.477301061555
UASD,Educación,F,Profesor,22,59564,59494,371.1960487002449
MOPC,Infraestructura,M,Arquitecto,14,58540,95587,-2330.973231944015
MJ,Justicia,F,Abogada,24,32394,85469,405.9745388565922
SALUD,Medicina,M,Fisioterapeuta,10,56613,84641,-2407.1769285309424
CODEPESCA,Pesca,F,Ingeniero,33,59302,69369,580.0992741738918
UASD,Educación,M,Profesor,12,51561,95906,-2369.78568008726
MOPC,Infraestructura,F,Arquitecto,37,54188,41457,655.4712304994428
MJ,Justicia,M,Abogada,30,53921,52203,-2027.61461122647
SALUD,Medicina,F,Fisioterapeuta,19,40467,81768,311.9581077955197
CODEPESCA,Pesca,M,Ingeniero,23,43312,56681,-2161.825944099143
UASD,Educación,F,Profesor,29,56692,36151,503.81489606466357
MOPC,Infraestructura,M,Arquitecto,39,49872,62576,-1857.1467688606594
MJ,Justicia,F,Abogada,36,48926,79813,635.855624292713
SALUD,Medicina,M,Fisioterapeuta,5,31439,66671,-2505.1207659930924
CODEPESCA,Pesca,F,Ingeniero,10,42961,28555,141.30657616590543
UASD,Educación,M,Profesor,28,53182,80551,-2065.6899397516227
MOPC,Infraestructura,F,Arquitecto,13,40652,39495,198.01586602177025
MJ,Justicia,M,Abogada,8,44805,57374,-2446.559817481202
SALUD,Medicina,F,Fisioterapeuta,25,31708,55006,424.88751886325554
CODEPESCA,Pesca,M,Ingeniero,5,45739,33930,-2503.431533534964
UASD,Educación,F,Profesor,26,39136,97795,444.758990629727
MOPC,Infraestructura,M,Arquitecto,3,38896,62408,-2542.2279162506347
MJ,Justicia,F,Abogada,11,51662,84606,161.32842505959354
