Institucion,Area,Sexo,Cargo,Tiempo_Trabajo_Anios,Sueldo_Promedio_Institucion,Sueldo_Bruto,Predicciones
CODEPESCA,Pesca,M,Ingeniero,21,30076,36019,-2201.0278530694673
UASD,Educación,F,Profesor,33,52913,90904,577.639178698585
MOPC,Infraestructura,M,Arquitecto,19,50926,95576,-2236.5543088827567
MJ,Justicia,F,Abogada,32,37743,32013,556.8523992569516
SALUD,Medicina,M,Fisioterapeuta,31,36867,34780,-2010.278239133058
CODEPESCA,Pesca,F,Ingeniero,24,46790,56702,405.96321490666486
UASD,Educación,M,Profesor,17,57240,26343,-2273.7979104320334
MOPC,Infraestructura,F,Arquitecto,18,48676,44309,292.21757552623956
MJ,Justicia,M,Abogada,33,53100,75146,-1970.3711479780222
SALUD,Medicina,F,Fisioterapeuta,8,35830,29488,100.75268108409227
CODEPESCA,Pesca,M,Ingeniero,28,38483,29566,-2067.0715569602876
UASD,Educación,F,Profesor,10,40032,66003,139.2385435414348
MOPC,Infraestructura,M,Arquitecto,2,35284,65358,-2561.312668894415
MJ,Justicia,F,Abogada,20,38402,49031,328.9933800808472
SALUD,Medicina,M,Fisioterapeuta,36,33360,81504,-1915.7188283152832
CODEPESCA,Pesca,F,Ingeniero,14,40623,22743,215.28731443608203
UASD,Educación,M,Profesor,26,37130,68192,-2105.2208654686874
MOPC,Infraestructura,F,Arquitecto,13,55828,95543,198.08875057855812
MJ,Justicia,M,Abogada,32,54337,94798,-1989.2197594167428
SALUD,Medicina,F,Fisioterapeuta,10,55359,25850,141.04913054580186
CODEPESCA,Pesca,M,Ingeniero,38,32530,24354,-1877.8273988067222
UASD,Educación,F,Profesor,14,53336,28698,216.78910817174574
MOPC,Infraestructura,M,Arquitecto,10,46060,81412,-2408.0817825680356
MJ,Justicia,F,Abogada,3,43210,70493,6.650789902770612
SALUD,Medicina,M,Fisioterapeuta,37,51164,41540,-1894.620892993862
CODEPESCA,Pesca,F,Ingeniero,37,34574,56234,651.451738202049
UASD,Educación,M,Profesor,26,49324,92271,-2103.7803814906583
MOPC,Infraestructura,F,Arquitecto,14,41530,74172,215.39445884874993
MJ,Justicia,M,Abogada,24,35449,38572,-2143.408920798868
SALUD,Medicina,F,Fisioterapeuta,38,41449,92458,671.2586246965157
CODEPESCA,Pesca,M,Ingeniero,38,37305,82332,-1877.2633254103725
UASD,Educación,F,Profesor,30,36541,86084,518.7209284622372
MOPC,Infraestructura,M,Arquitecto,19,44025,42992,-2237.3695278373557
MJ,Justicia,F,Abogada,31,59093,67744,540.3797476550443
SALUD,Medicina,M,Fisioterapeuta,12,46812,92361,-2370.003470522716
CODEPESCA,Pesca,F,Ingeniero,39,31448,43671,689.0719399581451
UASD,Educación,M,Profesor,32,46215,52146,-1990.1792157780314
MOPC,Infraestructura,F,Arquitecto,38,58937,82828,673.3244918285292
MJ,Justicia,M,Abogada,9,56243,72958,-2425.8735980687993
SALUD,Medicina,F,Fisioterapeuta,30,53845,76794,520.7650595722762
CODEPESCA,Pesca,M,Ingeniero,26,31522,87580,-2105.8833416166935
UASD,Educación,F,Profesor,2,33444,99815,-13.497612023915451
MOPC,Infraestructura,M,Arquitecto,32,54080,52881,-1989.2501189691748
MJ,Justicia,F,Abogada,8,40768,65386,101.33600976077815
SALUD,Medicina,M,Fisioterapeuta,27,54753,72215,-2084.1443117775784
CODEPESCA,Pesca,F,Ingeniero,12,46053,75253,177.93928547688415
UASD,Educación,M,Profesor,17,30322,41349,-2276.9777486902412
MOPC,Infraestructura,F,Arquitecto,25,47234,34857,425.0104038070112
MJ,Justicia,M,Abogada,8,48854,71201,-2445.7412036681294
SALUD,Medicina,F,Fisioterapeuta,14,50930,68152,216.504886058318
CODEPESCA,Pesca,M,Ingeniero,17,53148,59319,-2274.281300659858
UASD,Educación,F,Profesor,30,56768,72892,521.1103551822301
MOPC,Infraestructura,M,Arquitecto,17,59841,71011,-2273.4906528605347
MJ,Justicia,F,Abogada,5,31977,48398,43.313307255891516
SALUD,Medicina,M,Fisioterapeuta,24,38427,60419,-2143.0571280084328
CODEPESCA,Pesca,F,Ingeniero,26,50192,61672,444.35457292063984
UASD,Educación,M,Profesor,35,43029,75497,-1933.5713629209104
MOPC,Infraestructura,F,Arquitecto,13,55097,33779,198.0023971434311
MJ,Justicia,M,Abogada,23,57202,83813,-2159.8339657874294
SALUD,Medicina,F,Fisioterapeuta,9,49509,73318,121.36332786939965
CODEPESCA,Pesca,M,Ingeniero,25,55797,47784,-2122.0104613475387
UASD,Educación,F,Profesor,15,30349,58198,233.0683800564123
MOPC,Infraestructura,M,Arquitecto,8,53742,80545,-2445.1637815191543
MJ,Justicia,F,Abogada,4,50896,31563,26.553480276701237
SALUD,Medicina,M,Fisioterapeuta,24,42759,70472,-2142.5453864475976
CODEPESCA,Pesca,F,Ingeniero,37,35837,41707,651.6009370920153
UASD,Educación,M,Profesor,1,50996,73591,-2578.4513405609546
MOPC,Infraestructura,F,Arquitecto,37,40112,27333,652.1059452112604
MJ,Justicia,M,Abogada,15,51266,41564,-2312.493100231435
SALUD,Medicina,F,Fisioterapeuta,31,30063,23544,536.9504176663463
CODEPESCA,Pesca,M,Ingeniero,38,50889,45378,-1875.6586399619923
UASD,Educación,F,Profesor,39,32129,37371,689.1523868655618
MOPC,Infraestructura,M,Arquitecto,3,57231,54813,-2539.7253186869043
MJ,Justicia,F,Abogada,22,39275,78588,367.0859859232267
SALUD,Medicina,M,Fisioterapeuta,37,44504,84958,-1895.4076424848968
CODEPESCA,Pesca,F,Ingeniero,26,52959,29149,444.6814401641372
UASD,Educación,M,Profesor,25,51376,61510,-2122.5327165276985
MOPC,Infraestructura,F,Arquitecto,5,46135,62269,44.98579964238775
MJ,Justicia,M,Abogada,37,43785,42940,-1895.4925783533731
SALUD,Medicina,F,Fisioterapeuta,29,40599,71049,500.20556331694144
CODEPESCA,Pesca,M,Ingeniero,33,41773,47585,-1971.709212765552
UASD,Educación,F,Profesor,34,40701,26146,595.1913073048577
MOPC,Infraestructura,M,Arquitecto,1,57618,30679,-2577.6690800309802
MJ,Justicia,F,Abogada,28,47257,79963,481.9973376125901
SALUD,Medicina,M,Fisioterapeuta,6,48665,72344,-2483.75300821143
CODEPESCA,Pesca,F,Ingeniero,25,43696,66967,424.59245790621844
UASD,Educación,M,Profesor,34,46615,38650,-1952.142485687793
MOPC,Infraestructura,F,Arquitecto,24,58235,72677,407.3152190995911
MJ,Justicia,M,Abogada,28,33876,88508,-2067.6157844235304
SALUD,Medicina,F,Fisioterapeuta,10,53307,91822,140.80672664856422
CODEPESCA,Pesca,M,Ingeniero,35,33151,23562,-1934.7382565353905
UASD,Educación,F,Profesor,29,51852,67963,501.53488644345947
MOPC,Infraestructura,M,Arquitecto,20,46650,35010,-2218.0646961982784
MJ,Justicia,F,Abogada,10,52852,54904,140.75297724639893
SALUD,Medicina,M,Fisioterapeuta,16,35146,38249,-2295.4026258310128
CODEPESCA,Pesca,F,Ingeniero,8,57514,25288,103.3142240215683
UASD,Educación,M,Profesor,12,41485,29922,-2370.6327519849888
MOPC,Infraestructura,F,Arquitecto,11,56249,27195,160.14900567332558
MJ,Justicia,M,Abogada,4,39243,91153,-2522.855512161745
SALUD,Medicina,F,Fisioterapeuta,6,57578,52958,65.33230650848299
CODEPESCA,Pesca,M,Ingeniero,16,36393,23987,-2295.2553170299134
UASD,Educación,F,Profesor,31,42692,29133,538.4422884354565
MOPC,Infraestructura,M,Arquitecto,14,35896,77435,-2333.30350578391
MJ,Justicia,F,Abogada,19,31641,83746,309.19996046956027
SALUD,Medicina,M,Fisioterapeuta,20,47824,48342,-2217.926010927637
CODEPESCA,Pesca,F,Ingeniero,26,38340,29273,442.9544895921504
UASD,Educación,M,Profesor,1,58466,69841,-2577.568905321011
MOPC,Infraestructura,F,Arquitecto,34,42066,40302,595.3525555113534
MJ,Justicia,M,Abogada,39,38156,55627,-1858.168057374463
SALUD,Medicina,F,Fisioterapeuta,4,34099,78614,24.569241357646433
CODEPESCA,Pesca,M,Ingeniero,17,52728,84241,-2274.330915492626
UASD,Educación,F,Profesor,19,31155,85891,309.1425490202145
MOPC,Infraestructura,M,Arquitecto,5,37328,74381,-2504.0869932387786
MJ,Justicia,F,Abogada,20,44754,74347,329.7437453611851
SALUD,Medicina,M,Fisioterapeuta,22,46094,57769,-2180.1408989178644
CODEPESCA,Pesca,F,Ingeniero,1,37970,21570,-31.957692069841244
UASD,Educación,M,Profesor,20,34186,70996,-2219.5370754259443
MOPC,Infraestructura,F,Arquitecto,37,45068,23384,652.6914002379222
MJ,Justicia,M,Abogada,21,32069,34092,-2200.792418874928
SALUD,Medicina,F,Fisioterapeuta,31,43434,33534,538.5299413066798
CODEPESCA,Pesca,M,Ingeniero,20,57667,81351,-2216.763251882554
UASD,Educación,F,Profesor,34,34031,97031,594.4033765082811
MOPC,Infraestructura,M,Arquitecto,24,53617,85271,-2141.2627248899926
MJ,Justicia,F,Abogada,27,36951,70742,461.785145186631
SALUD,Medicina,M,Fisioterapeuta,30,35878,67577,-2029.3898091854485
CODEPESCA,Pesca,F,Ingeniero,16,35014,82044,252.6141980260764
UASD,Educación,M,Profesor,17,55478,73724,-2274.0060564685505
MOPC,Infraestructura,F,Arquitecto,38,35896,27755,670.6026457289911
MJ,Justicia,M,Abogada,12,42044,75067,-2370.566717005186
SALUD,Medicina,F,Fisioterapeuta,28,50270,93658,482.35326497242295
CODEPESCA,Pesca,M,Ingeniero,12,44957,36567,-2370.222602700774
UASD,Educación,F,Profesor,17,55100,87218,273.98170727220315
MOPC,Infraestructura,M,Arquitecto,2,36153,65617,-2561.210013442807
MJ,Justicia,F,Abogada,25,51297,42453,425.49036824876384
SALUD,Medicina,M,Fisioterapeuta,26,43756,51480,-2104.4381324164965
CODEPESCA,Pesca,F,Ingeniero,37,47455,94700,652.9733778708198
UASD,Educación,M,Profesor,4,42201,90115,-2522.506081982394
MOPC,Infraestructura,F,Arquitecto,1,48602,48281,-30.7017280174872
MJ,Justicia,M,Abogada,39,59387,98513,-1855.6600275780438
SALUD,Medicina,F,Fisioterapeuta,25,47558,31233,425.04867810657504
CODEPESCA,Pesca,M,Ingeniero,11,52840,29985,-2388.2861184762187
UASD,Educación,F,Profesor,38,55696,37156,672.9416307023366
MOPC,Infraestructura,M,Arquitecto,28,44291,39313,-2066.38545470144
MJ,Justicia,F,Abogada,3,37986,41284,6.033675887580841
SALUD,Medicina,M,Fisioterapeuta,21,40897,44690,-2199.749562342368
CODEPESCA,Pesca,F,Ingeniero,12,59199,57735,179.49222974252058
UASD,Educación,M,Profesor,26,37746,67836,-2105.148097047295
MOPC,Infraestructura,F,Arquitecto,28,55464,26941,482.9668350709864
MJ,Justicia,M,Abogada,22,50952,46454,-2179.567020685515
SALUD,Medicina,F,Fisioterapeuta,31,41590,70859,538.3121085647176
CODEPESCA,Pesca,M,Ingeniero,17,54700,98796,-2274.097962039725
UASD,Educación,F,Profesor,10,57166,64931,141.26259245725817
MOPC,Infraestructura,M,Arquitecto,10,36532,25125,-2409.2073304885425
MJ,Justicia,F,Abogada,36,40026,72929,633.1010470493211
SALUD,Medicina,M,Fisioterapeuta,10,41217,59423,-2408.653888842072
CODEPESCA,Pesca,F,Ingeniero,23,48530,21650,387.1740231367118
UASD,Educación,M,Profesor,29,44946,50767,-2047.3133402541553
MOPC,Infraestructura,F,Arquitecto,13,39374,87024,196.14503043959718
MJ,Justicia,M,Abogada,35,39019,79252,-1934.0450664432897
SALUD,Medicina,F,Fisioterapeuta,37,47230,58917,652.9467984961227
CODEPESCA,Pesca,M,Ingeniero,37,33179,29355,-1896.745471011318
UASD,Educación,F,Profesor,29,51021,32148,501.4367199529115
MOPC,Infraestructura,M,Arquitecto,2,31321,63684,-2561.7808202807464
MJ,Justicia,F,Abogada,17,31571,64539,271.2022134622109
SALUD,Medicina,M,Fisioterapeuta,23,31832,76354,-2162.830937947721
CODEPESCA,Pesca,F,Ingeniero,11,50073,80716,159.41943137052846
UASD,Educación,M,Profesor,27,47651,75411,-2084.9832749735733
MOPC,Infraestructura,F,Arquitecto,12,33144,88783,176.4143381525954
MJ,Justicia,M,Abogada,35,38082,49632,-1934.1557547725838
SALUD,Medicina,F,Fisioterapeuta,19,39599,40745,310.14004341995843
CODEPESCA,Pesca,M,Ingeniero,30,37558,99997,-2029.1913498543768
UASD,Educación,F,Profesor,9,40688,39312,120.32129825071883
MOPC,Infraestructura,M,Arquitecto,16,41619,44801,-2294.6379667536153
MJ,Justicia,F,Abogada,16,53907,77361,254.84603858675405
SALUD,Medicina,M,Fisioterapeuta,4,57702,26746,-2520.6749402615947
CODEPESCA,Pesca,F,Ingeniero,1,48294,37393,-30.738112228183695
UASD,Educación,M,Profesor,11,43234,87829,-2389.420880579954
MOPC,Infraestructura,F,Arquitecto,6,56274,84315,65.17826426579393
MJ,Justicia,M,Abogada,2,49670,30185,-2559.6132427415587
SALUD,Medicina,F,Fisioterapeuta,38,39327,54570,671.0079516604834
CODEPESCA,Pesca,M,Ingeniero,10,59318,99959,-2406.515607680328
UASD,Educación,F,Profesor,10,39021,95600,139.11911355112915
MOPC,Infraestructura,M,Arquitecto,9,53053,84594,-2426.250434536727
MJ,Justicia,F,Abogada,36,59427,92288,635.392897931537
SALUD,Medicina,M,Fisioterapeuta,11,55765,38731,-2387.9405866051566
CODEPESCA,Pesca,F,Ingeniero,8,58486,61287,103.4290469202598
UASD,Educación,M,Profesor,25,55693,40109,-2122.0227469251763
MOPC,Infraestructura,F,Arquitecto,1,38714,45259,-31.869802937509462
MJ,Justicia,M,Abogada,22,42596,56494,-2180.554119596489
SALUD,Medicina,F,Fisioterapeuta,36,46793,73221,633.9004365096558
CODEPESCA,Pesca,M,Ingeniero,37,31474,60397,-1896.9468836062447
UASD,Educación,F,Profesor,32,43205,90067,557.4976283440432
MOPC,Infraestructura,M,Arquitecto,37,56595,99626,-1893.979325953951
MJ,Justicia,F,Abogada,27,54996,74234,463.9168110373391
SALUD,Medicina,M,Fisioterapeuta,6,33379,33320,-2485.558751863074
CODEPESCA,Pesca,F,Ingeniero,31,30646,49126,537.0192877794503
UASD,Educación,M,Profesor,9,32043,22895,-2428.732357480666
MOPC,Infraestructura,F,Arquitecto,28,38309,29112,480.94030541352464
MJ,Justicia,M,Abogada,15,51548,97338,-2312.4597874151477
SALUD,Medicina,F,Fisioterapeuta,36,32101,64285,632.1648624072118
CODEPESCA,Pesca,M,Ingeniero,36,33577,49177,-1915.6931939850201
UASD,Educación,F,Profesor,39,31153,26931,689.0370914446534
MOPC,Infraestructura,M,Arquitecto,37,39379,58510,-1896.0130615752196
MJ,Justicia,F,Abogada,5,35683,62955,43.75109908979141
SALUD,Medicina,M,Fisioterapeuta,18,32189,23342,-2257.762460011255
CODEPESCA,Pesca,F,Ingeniero,31,44017,71748,538.5988114197838
UASD,Educación,M,Profesor,17,51271,67341,-2274.503031710109
MOPC,Infraestructura,F,Arquitecto,35,52487,81344,615.5783329510466
MJ,Justicia,M,Abogada,7,45300,50476,-2465.155778592067
SALUD,Medicina,F,Fisioterapeuta,15,53341,91206,235.78443775879416
CODEPESCA,Pesca,M,Ingeniero,14,54543,25515,-2331.1007253395683
UASD,Educación,F,Profesor,35,58396,97168,616.2763663958699
MOPC,Infraestructura,M,Arquitecto,6,57005,76074,-2482.7677993893235
MJ,Justicia,F,Abogada,31,40780,42134,538.2164228158081
SALUD,Medicina,M,Fisioterapeuta,10,30789,61240,-2409.885754261367
CODEPESCA,Pesca,F,Ingeniero,13,38161,81858,196.0017380773412
UASD,Educación,M,Profesor,34,48606,54664,-1951.9072877543622
MOPC,Infraestructura,F,Arquitecto,2,30270,89705,-13.872558402975983
MJ,Justicia,M,Abogada,29,41069,33940,-2047.771332412825
SALUD,Medicina,F,Fisioterapeuta,37,52351,88024,653.551745064229
CODEPESCA,Pesca,M,Ingeniero,10,43114,28058,-2408.4297951807366
UASD,Educación,F,Profesor,6,41425,78756,63.424143666339035
MOPC,Infraestructura,M,Arquitecto,22,40096,23012,-2180.849445982012
MJ,Justicia,F,Abogada,30,47252,93445,519.9862248283737
SALUD,Medicina,M,Fisioterapeuta,30,57335,70199,-2026.855081883778
CODEPESCA,Pesca,F,Ingeniero,36,59515,21697,635.4032934203075
UASD,Educación,M,Profesor,27,51820,80234,-2084.4907886930746
MOPC,Infraestructura,F,Arquitecto,35,46728,34123,614.8980190893549
MJ,Justicia,M,Abogada,34,34144,36175,-1953.6156918293377
SALUD,Medicina,F,Fisioterapeuta,26,43768,36108,443.59570224039885
CODEPESCA,Pesca,M,Ingeniero,24,53237,64313,-2141.307614500592
UASD,Educación,F,Profesor,20,39585,96156,329.13312852647687
MOPC,Infraestructura,M,Arquitecto,5,45839,58670,-2503.081584091903
MJ,Justicia,F,Abogada,11,50331,69786,159.4499090535145
SALUD,Medicina,M,Fisioterapeuta,26,43249,98853,-2104.4980246074806
CODEPESCA,Pesca,F,Ingeniero,36,52704,97964,634.5987062155874
UASD,Educación,M,Profesor,3,39127,20164,-2541.8639542403107
MOPC,Infraestructura,F,Arquitecto,1,38854,43771,-31.853264659920114
MJ,Justicia,M,Abogada,38,51419,21766,-1875.5960307682617
SALUD,Medicina,F,Fisioterapeuta,28,57620,20880,483.2215245458618
CODEPESCA,Pesca,M,Ingeniero,2,56799,82229,-2558.7710900206002
UASD,Educación,F,Profesor,29,39481,30556,500.0734933573354
MOPC,Infraestructura,M,Arquitecto,18,30207,26918,-2257.996594769698
MJ,Justicia,F,Abogada,25,47974,46382,425.0978204171261
SALUD,Medicina,M,Fisioterapeuta,13,47158,71922,-2350.967858416682
CODEPESCA,Pesca,F,Ingeniero,31,30103,42303,536.9551428885147
UASD,Educación,M,Profesor,15,41365,22488,-2313.662710848662
MOPC,Infraestructura,F,Arquitecto,22,56164,57680,369.08109285326873
MJ,Justicia,M,Abogada,19,44916,98158,-2237.264273513555
SALUD,Medicina,F,Fisioterapeuta,16,52836,46492,254.7195207631958
CODEPESCA,Pesca,M,Ingeniero,19,37090,70042,-2238.1887632307976
UASD,Educación,F,Profesor,14,59163,80384,217.47745491112374
MOPC,Infraestructura,M,Arquitecto,13,58120,23673,-2349.6729112814387
MJ,Justicia,F,Abogada,36,32295,44256,632.1877797347283
SALUD,Medicina,M,Fisioterapeuta,27,44927,47445,-2085.30506260324
CODEPESCA,Pesca,F,Ingeniero,16,36568,36992,252.79777290731778
UASD,Educación,M,Profesor,12,39793,95878,-2370.832628882711
MOPC,Infraestructura,F,Arquitecto,9,56143,47498,122.14700596602461
MJ,Justicia,M,Abogada,28,57705,36210,-2064.800851447275
SALUD,Medicina,F,Fisioterapeuta,15,48783,53662,235.24599869270787
CODEPESCA,Pesca,M,Ingeniero,4,58080,71476,-2520.630286912103
UASD,Educación,F,Profesor,31,44821,55271,538.6937883853682
MOPC,Infraestructura,M,Arquitecto,2,58300,66134,-2558.593776058732
MJ,Justicia,F,Abogada,35,58430,72480,616.280382834713
SALUD,Medicina,M,Fisioterapeuta,7,52442,42216,-2464.3120901739035
CODEPESCA,Pesca,F,Ingeniero,15,39829,65621,234.18825771031715
UASD,Educación,M,Profesor,7,31871,58280,-2466.7421538045446
MOPC,Infraestructura,F,Arquitecto,4,51401,85726,26.61313620657694
MJ,Justicia,M,Abogada,14,36343,59228,-2333.2507014261787
SALUD,Medicina,F,Fisioterapeuta,23,58000,22984,388.29271948507454
CODEPESCA,Pesca,M,Ingeniero,35,37156,73097,-1934.265143665782
UASD,Educación,F,Profesor,17,40494,92922,272.25629239742113
MOPC,Infraestructura,M,Arquitecto,33,55485,56750,-1970.0894066062328
MJ,Justicia,F,Abogada,13,55948,89774,198.10292624506326
SALUD,Medicina,M,Fisioterapeuta,39,37211,95639,-1858.2796907481911
CODEPESCA,Pesca,F,Ingeniero,14,42465,82091,215.50491091693567
UASD,Educación,M,Profesor,13,46907,55917,-2350.997509185788
MOPC,Infraestructura,F,Arquitecto,14,53356,39741,216.79147078282995
MJ,Justicia,M,Abogada,14,34755,79385,-2333.4382927462634
SALUD,Medicina,F,Fisioterapeuta,25,54984,47190,425.9259156021338
CODEPESCA,Pesca,M,Ingeniero,9,48618,74314,-2426.7743435446455
UASD,Educación,F,Profesor,23,35231,43617,385.6030048962814
MOPC,Infraestructura,M,Arquitecto,1,34164,42895,-2580.4397140494066
MJ,Justicia,F,Abogada,10,56244,84510,141.15367608627713
SALUD,Medicina,M,Fisioterapeuta,9,38705,71654,-2427.9453717285232
CODEPESCA,Pesca,F,Ingeniero,33,31808,35052,575.1460333519964
UASD,Educación,M,Profesor,2,49459,96537,-2559.638168288497
MOPC,Infraestructura,F,Arquitecto,27,45236,24525,462.7638568282556
MJ,Justicia,M,Abogada,18,32120,57124,-2257.7706110194954
SALUD,Medicina,F,Fisioterapeuta,16,37736,27953,252.93574939463429
CODEPESCA,Pesca,M,Ingeniero,14,52085,83788,-2331.3910902418147
UASD,Educación,F,Profesor,30,59607,96368,521.4457278256305
MOPC,Infraestructura,M,Arquitecto,29,44516,90165,-2047.3641363924653
MJ,Justicia,F,Abogada,33,54217,50920,577.7932209412741
SALUD,Medicina,M,Fisioterapeuta,31,39101,44325,-2010.0143354749544
CODEPESCA,Pesca,F,Ingeniero,15,49733,26428,235.35822271920676
UASD,Educación,M,Profesor,24,35771,90171,-2143.3708827604128
MOPC,Infraestructura,F,Arquitecto,18,30879,33794,290.1152060529754
MJ,Justicia,M,Abogada,28,34661,70516,-2067.523051938476
SALUD,Medicina,F,Fisioterapeuta,21,42798,78070,348.50742093142895
CODEPESCA,Pesca,M,Ingeniero,20,36893,60390,-2219.2172960156995
UASD,Educación,F,Profesor,15,31039,71231,233.14989013881677
MOPC,Infraestructura,M,Arquitecto,28,39946,69593,-2066.8987319594794
MJ,Justicia,F,Abogada,11,52093,40172,159.65805509003138
SALUD,Medicina,M,Fisioterapeuta,13,59952,68582,-2349.456496106127
CODEPESCA,Pesca,F,Ingeniero,29,47615,79848,501.0343672852744
UASD,Educación,M,Profesor,35,42651,95198,-1933.6160162704014
MOPC,Infraestructura,F,Arquitecto,37,39624,79031,652.0482975008063
MJ,Justicia,M,Abogada,29,31421,56030,-2048.9110559998367
SALUD,Medicina,F,Fisioterapeuta,1,48682,86458,-30.69227757315042
CODEPESCA,Pesca,M,Ingeniero,2,58363,84835,-2558.5863338338168
UASD,Educación,F,Profesor,3,38589,20759,6.104908611769133
MOPC,Infraestructura,M,Arquitecto,18,35570,49089,-2257.363060607473
MJ,Justicia,F,Abogada,37,51171,47154,653.4123510102619
SALUD,Medicina,M,Fisioterapeuta,30,53364,38025,-2027.3241783145431
CODEPESCA,Pesca,F,Ingeniero,5,45154,49531,44.86991356870834
UASD,Educación,M,Profesor,36,39751,56695,-1914.963855943331
MOPC,Infraestructura,F,Arquitecto,27,52844,89495,463.6625940846805
MJ,Justicia,M,Abogada,21,49473,93475,-2198.736474709468
SALUD,Medicina,F,Fisioterapeuta,6,47721,27375,64.16789363564118
CODEPESCA,Pesca,M,Ingeniero,8,46614,79100,-2446.0058161095585
UASD,Educación,F,Profesor,19,45157,32436,310.7966130402541
MOPC,Infraestructura,M,Arquitecto,21,34214,33700,-2200.539028836149
MJ,Justicia,F,Abogada,33,55542,89032,577.9497439256015
SALUD,Medicina,M,Fisioterapeuta,28,58517,76058,-2064.7049294372573
CODEPESCA,Pesca,F,Ingeniero,36,58164,97048,635.2436990415706
UASD,Educación,M,Profesor,4,34831,62375,-2523.376704166917
MOPC,Infraestructura,F,Arquitecto,1,52156,57461,-30.281892027827098
MJ,Justicia,M,Abogada,15,52786,23711,-2312.3135417890367
SALUD,Medicina,F,Fisioterapeuta,28,50498,32890,482.38019873878267
CODEPESCA,Pesca,M,Ingeniero,13,58913,78210,-2349.5792337519506
UASD,Educación,F,Profesor,7,47023,30906,83.08017744308046
MOPC,Infraestructura,M,Arquitecto,18,37208,74355,-2257.1695627596782
MJ,Justicia,F,Abogada,21,44144,71233,348.66642465739477
SALUD,Medicina,M,Fisioterapeuta,20,46505,61182,-2218.081825128639
CODEPESCA,Pesca,F,Ingeniero,7,44682,75954,82.80363381567633
