Institucion,Area,Sexo,Cargo,Tiempo_Trabajo_Anios,Sueldo_Promedio_Institucion,Sueldo_Bruto,Predicciones
SALUD,Medicina,F,Fisioterapeuta,39,32677,96863,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,7,35735,25991,12661.64
UASD,Educación,F,Profesor,11,39824,67018,12661.99
MOPC,Infraestructura,M,Arquitecto,11,44102,61229,12661.99
MJ,Justicia,F,Abogada,14,44563,52025,12661.990000000002
SALUD,Medicina,M,Fisioterapeuta,2,35241,44225,12661.64
CODEPESCA,Pesca,F,Ingeniero,3,54414,50923,12661.64
UASD,Educación,M,Profesor,17,54844,98910,12661.990000000002
MOPC,Infraestructura,F,Arquitecto,26,59599,43754,12661.989999999993
MJ,Justicia,M,Abogada,31,47093,84238,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,11,32515,61209,12661.99
CODEPESCA,Pesca,M,Ingeniero,11,52006,70165,12661.99
UASD,Educación,F,Profesor,30,55616,43612,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,30,36916,93024,12661.989999999993
MJ,Justicia,F,Abogada,31,57854,67146,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,21,33602,69882,12661.99
CODEPESCA,Pesca,F,Ingeniero,21,40808,20392,12661.99
UASD,Educación,M,Profesor,9,38524,35757,12661.99
MOPC,Infraestructura,F,Arquitecto,23,35387,42234,12661.989999999993
MJ,Justicia,M,Abogada,18,41473,57746,12661.99
SALUD,Medicina,F,Fisioterapeuta,15,59974,46466,12661.990000000002
CODEPESCA,Pesca,M,Ingeniero,9,39090,86914,12661.99
UASD,Educación,F,Profesor,18,30434,91225,12661.99
MOPC,Infraestructura,M,Arquitecto,27,55226,83026,12661.989999999993
MJ,Justicia,F,Abogada,34,44497,86862,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,18,52037,89229,12661.99
CODEPESCA,Pesca,F,Ingeniero,16,35392,28892,12661.990000000002
UASD,Educación,M,Profesor,22,30795,29755,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,24,46874,39061,12661.989999999993
MJ,Justicia,M,Abogada,10,49420,71554,12661.99
SALUD,Medicina,F,Fisioterapeuta,23,50645,75425,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,31,54800,50292,12661.989999999993
UASD,Educación,F,Profesor,16,40904,98954,12661.990000000002
MOPC,Infraestructura,M,Arquitecto,31,44665,27311,12661.989999999993
MJ,Justicia,F,Abogada,4,50476,53561,12661.64
SALUD,Medicina,M,Fisioterapeuta,12,55262,29362,12661.99
CODEPESCA,Pesca,F,Ingeniero,11,58145,93963,12661.99
UASD,Educación,M,Profesor,6,50334,56218,12661.64
MOPC,Infraestructura,F,Arquitecto,33,57473,58283,12661.989999999993
MJ,Justicia,M,Abogada,5,30747,50539,12661.64
SALUD,Medicina,F,Fisioterapeuta,28,32068,91011,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,1,58598,22728,12661.64
UASD,Educación,F,Profesor,2,47428,84389,12661.64
MOPC,Infraestructura,M,Arquitecto,6,45631,63029,12661.64
MJ,Justicia,F,Abogada,10,43490,65313,12661.99
SALUD,Medicina,M,Fisioterapeuta,9,39036,74642,12661.99
CODEPESCA,Pesca,F,Ingeniero,31,56815,95371,12661.989999999993
UASD,Educación,M,Profesor,11,37740,72965,12661.99
MOPC,Infraestructura,F,Arquitecto,29,43697,95112,12661.989999999993
MJ,Justicia,M,Abogada,33,59388,55549,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,21,32937,70149,12661.99
CODEPESCA,Pesca,M,Ingeniero,10,40506,85584,12661.99
UASD,Educación,F,Profesor,2,53749,72314,12661.64
MOPC,Infraestructura,M,Arquitecto,24,55934,65211,12661.989999999993
MJ,Justicia,F,Abogada,13,51646,63272,12661.99
SALUD,Medicina,M,Fisioterapeuta,28,34134,34422,12661.989999999993
CODEPESCA,Pesca,F,Ingeniero,36,37117,34363,12661.989999999993
UASD,Educación,M,Profesor,24,40434,68032,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,27,59820,57355,12661.989999999993
MJ,Justicia,M,Abogada,27,38271,92244,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,11,43901,64672,12661.99
CODEPESCA,Pesca,M,Ingeniero,3,52215,70109,12661.64
UASD,Educación,F,Profesor,24,34862,46626,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,21,39387,60461,12661.99
MJ,Justicia,F,Abogada,31,55448,61795,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,27,31889,51128,12661.989999999993
CODEPESCA,Pesca,F,Ingeniero,32,56508,76599,12661.989999999993
UASD,Educación,M,Profesor,17,53717,70670,12661.990000000002
MOPC,Infraestructura,F,Arquitecto,38,43065,93982,12661.989999999993
MJ,Justicia,M,Abogada,35,46694,81348,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,32,37779,36282,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,6,33373,93318,12661.64
UASD,Educación,F,Profesor,30,55274,74194,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,29,37410,96942,12661.989999999993
MJ,Justicia,F,Abogada,36,46889,73677,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,25,31185,99724,12661.989999999993
CODEPESCA,Pesca,F,Ingeniero,38,53116,58829,12661.989999999993
UASD,Educación,M,Profesor,16,59226,27987,12661.990000000002
MOPC,Infraestructura,F,Arquitecto,19,47011,36289,12661.99
MJ,Justicia,M,Abogada,39,34153,76427,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,9,44360,63527,12661.99
CODEPESCA,Pesca,M,Ingeniero,31,40144,51976,12661.989999999993
UASD,Educación,F,Profesor,3,42055,45561,12661.64
MOPC,Infraestructura,M,Arquitecto,26,30578,75030,12661.989999999993
MJ,Justicia,F,Abogada,33,46127,31853,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,6,30876,26389,12661.64
CODEPESCA,Pesca,F,Ingeniero,30,34125,38953,12661.989999999993
UASD,Educación,M,Profesor,7,38382,27205,12661.64
MOPC,Infraestructura,F,Arquitecto,18,45688,47001,12661.99
MJ,Justicia,M,Abogada,31,57736,30893,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,18,58939,75091,12661.99
CODEPESCA,Pesca,M,Ingeniero,12,42866,59289,12661.99
UASD,Educación,F,Profesor,25,43280,82456,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,23,38945,67297,12661.989999999993
MJ,Justicia,F,Abogada,24,30932,27231,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,10,57381,42402,12661.99
CODEPESCA,Pesca,F,Ingeniero,37,37443,54053,12661.989999999993
UASD,Educación,M,Profesor,39,54516,48851,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,25,42230,67037,12661.989999999993
MJ,Justicia,M,Abogada,37,45538,77981,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,33,53247,33774,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,37,55264,64766,12661.989999999993
UASD,Educación,F,Profesor,13,39070,87217,12661.99
MOPC,Infraestructura,M,Arquitecto,27,46405,88390,12661.989999999993
MJ,Justicia,F,Abogada,14,53924,31118,12661.990000000002
SALUD,Medicina,M,Fisioterapeuta,15,38149,54771,12661.990000000002
CODEPESCA,Pesca,F,Ingeniero,4,51305,26159,12661.64
UASD,Educación,M,Profesor,27,39475,87906,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,8,41162,83078,12661.99
MJ,Justicia,M,Abogada,22,56243,48824,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,17,46667,26174,12661.990000000002
CODEPESCA,Pesca,M,Ingeniero,5,43825,79204,12661.64
UASD,Educación,F,Profesor,16,31490,61157,12661.990000000002
MOPC,Infraestructura,M,Arquitecto,3,58960,35352,12661.64
MJ,Justicia,F,Abogada,33,34886,87652,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,13,45684,94713,12661.99
CODEPESCA,Pesca,F,Ingeniero,34,42615,35820,12661.989999999993
UASD,Educación,M,Profesor,24,35974,75594,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,6,31144,71029,12661.64
MJ,Justicia,M,Abogada,9,31015,54538,12661.99
SALUD,Medicina,F,Fisioterapeuta,21,45624,84482,12661.99
CODEPESCA,Pesca,M,Ingeniero,34,32467,54259,12661.989999999993
UASD,Educación,F,Profesor,33,56885,82501,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,37,45619,97446,12661.989999999993
MJ,Justicia,F,Abogada,22,32417,25970,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,19,36325,22975,12661.99
CODEPESCA,Pesca,F,Ingeniero,38,54467,79612,12661.989999999993
UASD,Educación,M,Profesor,10,43988,88772,12661.99
MOPC,Infraestructura,F,Arquitecto,15,52499,83492,12661.990000000002
MJ,Justicia,M,Abogada,38,46772,22208,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,36,56198,58615,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,21,55042,42998,12661.99
UASD,Educación,F,Profesor,11,56280,91834,12661.99
MOPC,Infraestructura,M,Arquitecto,26,59631,49917,12661.989999999993
MJ,Justicia,F,Abogada,2,41679,60713,12661.64
SALUD,Medicina,M,Fisioterapeuta,13,34093,83051,12661.99
CODEPESCA,Pesca,F,Ingeniero,27,36627,27285,12661.989999999993
UASD,Educación,M,Profesor,26,56729,58756,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,39,45353,67124,12661.989999999993
MJ,Justicia,M,Abogada,30,49362,81029,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,6,34224,69784,12661.64
CODEPESCA,Pesca,M,Ingeniero,36,34535,97107,12661.989999999993
UASD,Educación,F,Profesor,23,37837,54902,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,34,48475,95637,12661.989999999993
MJ,Justicia,F,Abogada,33,38965,75749,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,26,59639,98567,12661.989999999993
CODEPESCA,Pesca,F,Ingeniero,29,36423,96027,12661.989999999993
UASD,Educación,M,Profesor,9,54488,61869,12661.99
MOPC,Infraestructura,F,Arquitecto,23,37212,72700,12661.989999999993
MJ,Justicia,M,Abogada,1,39566,81716,12661.64
SALUD,Medicina,F,Fisioterapeuta,18,44195,90967,12661.99
CODEPESCA,Pesca,M,Ingeniero,36,35831,59238,12661.989999999993
UASD,Educación,F,Profesor,31,34305,59336,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,3,53605,81712,12661.64
MJ,Justicia,F,Abogada,8,43546,75289,12661.99
SALUD,Medicina,M,Fisioterapeuta,36,33257,80157,12661.989999999993
CODEPESCA,Pesca,F,Ingeniero,21,47217,76010,12661.99
UASD,Educación,M,Profesor,36,56266,82067,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,8,30705,73807,12661.99
MJ,Justicia,M,Abogada,19,30230,57525,12661.99
SALUD,Medicina,F,Fisioterapeuta,22,57156,42968,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,35,35221,92476,12661.989999999993
UASD,Educación,F,Profesor,39,32827,20370,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,21,43905,76187,12661.99
MJ,Justicia,F,Abogada,28,40651,85041,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,33,50507,59853,12661.989999999993
CODEPESCA,Pesca,F,Ingeniero,27,39757,72278,12661.989999999993
UASD,Educación,M,Profesor,17,43030,33297,12661.990000000002
MOPC,Infraestructura,F,Arquitecto,14,39065,84442,12661.990000000002
MJ,Justicia,M,Abogada,16,34290,97742,12661.990000000002
SALUD,Medicina,F,Fisioterapeuta,18,59462,86487,12661.99
CODEPESCA,Pesca,M,Ingeniero,6,40288,40125,12661.64
UASD,Educación,F,Profesor,26,38946,49616,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,11,44652,31470,12661.99
MJ,Justicia,F,Abogada,28,48665,78193,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,17,59750,27060,12661.990000000002
CODEPESCA,Pesca,F,Ingeniero,10,35673,21623,12661.99
UASD,Educación,M,Profesor,26,41005,89555,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,12,56099,74579,12661.99
MJ,Justicia,M,Abogada,34,48448,49728,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,22,46744,47814,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,2,49711,50222,12661.64
UASD,Educación,F,Profesor,37,44567,63315,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,10,36340,56200,12661.99
MJ,Justicia,F,Abogada,39,43462,45995,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,27,51038,60035,12661.989999999993
CODEPESCA,Pesca,F,Ingeniero,15,59833,21652,12661.990000000002
UASD,Educación,M,Profesor,7,36256,37875,12661.64
MOPC,Infraestructura,F,Arquitecto,12,50169,64147,12661.99
MJ,Justicia,M,Abogada,10,30744,57850,12661.99
SALUD,Medicina,F,Fisioterapeuta,23,46747,36951,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,17,52411,76225,12661.990000000002
UASD,Educación,F,Profesor,9,51780,27447,12661.99
MOPC,Infraestructura,M,Arquitecto,7,44326,88327,12661.64
MJ,Justicia,F,Abogada,13,31399,59438,12661.99
SALUD,Medicina,M,Fisioterapeuta,28,44154,25125,12661.989999999993
CODEPESCA,Pesca,F,Ingeniero,37,51087,32295,12661.989999999993
UASD,Educación,M,Profesor,14,51968,64146,12661.990000000002
MOPC,Infraestructura,F,Arquitecto,37,49998,68544,12661.989999999993
MJ,Justicia,M,Abogada,13,52060,32002,12661.99
SALUD,Medicina,F,Fisioterapeuta,11,31330,93754,12661.99
CODEPESCA,Pesca,M,Ingeniero,34,31651,40231,12661.989999999993
UASD,Educación,F,Profesor,14,31689,26283,12661.990000000002
MOPC,Infraestructura,M,Arquitecto,8,34299,55997,12661.99
MJ,Justicia,F,Abogada,34,54382,35427,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,31,41540,26237,12661.989999999993
CODEPESCA,Pesca,F,Ingeniero,18,38553,92374,12661.99
UASD,Educación,M,Profesor,15,34772,56048,12661.990000000002
MOPC,Infraestructura,F,Arquitecto,4,53328,68698,12661.64
MJ,Justicia,M,Abogada,11,44298,78956,12661.99
SALUD,Medicina,F,Fisioterapeuta,18,33289,99562,12661.99
CODEPESCA,Pesca,M,Ingeniero,9,58098,78513,12661.99
UASD,Educación,F,Profesor,1,48023,31194,12661.64
MOPC,Infraestructura,M,Arquitecto,18,43715,73427,12661.99
MJ,Justicia,F,Abogada,20,47267,66649,12661.99
SALUD,Medicina,M,Fisioterapeuta,8,46296,47612,12661.99
CODEPESCA,Pesca,F,Ingeniero,14,40074,67402,12661.990000000002
UASD,Educación,M,Profesor,37,55727,31564,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,14,33019,30175,12661.990000000002
MJ,Justicia,M,Abogada,20,46331,24626,12661.99
SALUD,Medicina,F,Fisioterapeuta,17,31401,48135,12661.990000000002
CODEPESCA,Pesca,M,Ingeniero,14,45330,26819,12661.990000000002
UASD,Educación,F,Profesor,38,59409,38029,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,1,45502,97100,12661.64
MJ,Justicia,F,Abogada,1,50749,92598,12661.64
SALUD,Medicina,M,Fisioterapeuta,10,52180,53818,12661.99
CODEPESCA,Pesca,F,Ingeniero,19,30727,87768,12661.99
UASD,Educación,M,Profesor,35,59074,42793,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,30,54987,91939,12661.989999999993
MJ,Justicia,M,Abogada,7,47147,41018,12661.64
SALUD,Medicina,F,Fisioterapeuta,26,30819,28463,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,36,59124,86074,12661.989999999993
UASD,Educación,F,Profesor,7,40790,62844,12661.64
MOPC,Infraestructura,M,Arquitecto,30,32088,23101,12661.989999999993
MJ,Justicia,F,Abogada,20,38434,53821,12661.99
SALUD,Medicina,M,Fisioterapeuta,11,36728,90623,12661.99
CODEPESCA,Pesca,F,Ingeniero,18,52912,97018,12661.99
UASD,Educación,M,Profesor,35,42415,21706,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,13,37075,59417,12661.99
MJ,Justicia,M,Abogada,15,30354,71046,12661.990000000002
SALUD,Medicina,F,Fisioterapeuta,38,54378,45187,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,6,30301,34364,12661.64
UASD,Educación,F,Profesor,32,32361,69719,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,26,36177,24633,12661.989999999993
MJ,Justicia,F,Abogada,31,37321,65160,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,22,33016,66207,12661.989999999993
CODEPESCA,Pesca,F,Ingeniero,35,33189,72037,12661.989999999993
UASD,Educación,M,Profesor,13,56502,25527,12661.99
MOPC,Infraestructura,F,Arquitecto,19,55634,83871,12661.99
MJ,Justicia,M,Abogada,5,50488,54385,12661.64
SALUD,Medicina,F,Fisioterapeuta,3,32513,47824,12661.64
CODEPESCA,Pesca,M,Ingeniero,2,44258,69702,12661.64
UASD,Educación,F,Profesor,25,41356,75118,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,37,44115,68304,12661.989999999993
MJ,Justicia,F,Abogada,37,47249,87803,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,7,34560,85487,12661.64
CODEPESCA,Pesca,F,Ingeniero,10,33376,92304,12661.99
UASD,Educación,M,Profesor,32,43528,78487,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,17,50861,24145,12661.990000000002
MJ,Justicia,M,Abogada,26,46335,74945,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,1,43093,80572,12661.64
CODEPESCA,Pesca,M,Ingeniero,30,46618,30671,12661.989999999993
UASD,Educación,F,Profesor,22,59564,59494,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,14,58540,95587,12661.990000000002
MJ,Justicia,F,Abogada,24,32394,85469,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,10,56613,84641,12661.99
CODEPESCA,Pesca,F,Ingeniero,33,59302,69369,12661.989999999993
UASD,Educación,M,Profesor,12,51561,95906,12661.99
MOPC,Infraestructura,F,Arquitecto,37,54188,41457,12661.989999999993
MJ,Justicia,M,Abogada,30,53921,52203,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,19,40467,81768,12661.99
CODEPESCA,Pesca,M,Ingeniero,23,43312,56681,12661.989999999993
UASD,Educación,F,Profesor,29,56692,36151,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,39,49872,62576,12661.989999999993
MJ,Justicia,F,Abogada,36,48926,79813,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,5,31439,66671,12661.64
CODEPESCA,Pesca,F,Ingeniero,10,42961,28555,12661.99
UASD,Educación,M,Profesor,28,53182,80551,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,13,40652,39495,12661.99
MJ,Justicia,M,Abogada,8,44805,57374,12661.99
SALUD,Medicina,F,Fisioterapeuta,25,31708,55006,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,5,45739,33930,12661.64
UASD,Educación,F,Profesor,26,39136,97795,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,3,38896,62408,12661.64
MJ,Justicia,F,Abogada,11,51662,84606,12661.99
SALUD,Medicina,M,Fisioterapeuta,8,35234,61103,12661.99
CODEPESCA,Pesca,F,Ingeniero,2,34271,96054,12661.64
UASD,Educación,M,Profesor,34,56726,29476,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,30,46121,67673,12661.989999999993
MJ,Justicia,M,Abogada,15,41391,54022,12661.990000000002
SALUD,Medicina,F,Fisioterapeuta,26,46141,28791,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,10,39042,57911,12661.99
UASD,Educación,F,Profesor,31,50000,75607,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,31,51129,69825,12661.989999999993
MJ,Justicia,F,Abogada,8,36451,20157,12661.99
SALUD,Medicina,M,Fisioterapeuta,14,34524,50986,12661.990000000002
CODEPESCA,Pesca,F,Ingeniero,30,56926,99561,12661.989999999993
UASD,Educación,M,Profesor,29,41407,90573,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,33,40276,68295,12661.989999999993
MJ,Justicia,M,Abogada,22,40670,82464,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,27,44736,98913,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,1,54562,76276,12661.64
UASD,Educación,F,Profesor,24,41970,24789,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,22,37253,28640,12661.989999999993
MJ,Justicia,F,Abogada,1,59290,24193,12661.64
SALUD,Medicina,M,Fisioterapeuta,17,52796,84343,12661.990000000002
CODEPESCA,Pesca,F,Ingeniero,39,58763,72208,12661.989999999993
UASD,Educación,M,Profesor,17,44477,90326,12661.990000000002
MOPC,Infraestructura,F,Arquitecto,26,49807,58019,12661.989999999993
MJ,Justicia,M,Abogada,18,53812,46487,12661.99
SALUD,Medicina,F,Fisioterapeuta,23,59240,71055,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,33,40641,35461,12661.989999999993
UASD,Educación,F,Profesor,35,38165,83159,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,23,39104,84479,12661.989999999993
MJ,Justicia,F,Abogada,38,49942,70957,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,31,53078,30638,12661.989999999993
CODEPESCA,Pesca,F,Ingeniero,8,32441,39723,12661.99
UASD,Educación,M,Profesor,26,58037,47802,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,5,39560,75566,12661.64
MJ,Justicia,M,Abogada,12,40145,47847,12661.99
SALUD,Medicina,F,Fisioterapeuta,7,52377,60917,12661.64
CODEPESCA,Pesca,M,Ingeniero,15,53350,48853,12661.990000000002
UASD,Educación,F,Profesor,20,44865,56712,12661.99
MOPC,Infraestructura,M,Arquitecto,22,39491,88109,12661.989999999993
MJ,Justicia,F,Abogada,10,37469,52320,12661.99
SALUD,Medicina,M,Fisioterapeuta,16,57777,89420,12661.990000000002
CODEPESCA,Pesca,F,Ingeniero,14,44024,93219,12661.990000000002
UASD,Educación,M,Profesor,12,37913,96384,12661.99
MOPC,Infraestructura,F,Arquitecto,32,33390,66993,12661.989999999993
MJ,Justicia,M,Abogada,28,59115,83174,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,19,47962,29621,12661.99
CODEPESCA,Pesca,M,Ingeniero,17,56578,99313,12661.990000000002
UASD,Educación,F,Profesor,16,37059,63840,12661.990000000002
MOPC,Infraestructura,M,Arquitecto,3,43560,67706,12661.64
MJ,Justicia,F,Abogada,18,47937,38055,12661.99
SALUD,Medicina,M,Fisioterapeuta,38,48255,91646,12661.989999999993
CODEPESCA,Pesca,F,Ingeniero,22,48761,43225,12661.989999999993
UASD,Educación,M,Profesor,12,31762,63620,12661.99
MOPC,Infraestructura,F,Arquitecto,8,45560,78895,12661.99
MJ,Justicia,M,Abogada,4,59819,79350,12661.64
SALUD,Medicina,F,Fisioterapeuta,28,48399,68197,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,5,40030,99290,12661.64
UASD,Educación,F,Profesor,32,41939,96127,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,20,32380,98994,12661.99
MJ,Justicia,F,Abogada,37,38929,21725,12661.989999999993
SALUD,Medicina,M,Fisioterapeuta,1,34469,77420,12661.64
CODEPESCA,Pesca,F,Ingeniero,3,40877,97976,12661.64
UASD,Educación,M,Profesor,16,51818,92948,12661.990000000002
MOPC,Infraestructura,F,Arquitecto,2,41103,70195,12661.64
MJ,Justicia,M,Abogada,30,32876,94808,12661.989999999993
SALUD,Medicina,F,Fisioterapeuta,3,57257,74474,12661.64
CODEPESCA,Pesca,M,Ingeniero,30,38769,91074,12661.989999999993
UASD,Educación,F,Profesor,22,35054,73183,12661.989999999993
MOPC,Infraestructura,M,Arquitecto,23,54823,83197,12661.989999999993
MJ,Justicia,F,Abogada,16,39222,29772,12661.990000000002
SALUD,Medicina,M,Fisioterapeuta,7,33901,56236,12661.64
CODEPESCA,Pesca,F,Ingeniero,32,47909,26430,12661.989999999993
UASD,Educación,M,Profesor,31,48057,66264,12661.989999999993
MOPC,Infraestructura,F,Arquitecto,8,41688,87978,12661.99
MJ,Justicia,M,Abogada,8,32600,62653,12661.99
SALUD,Medicina,F,Fisioterapeuta,36,44083,42518,12661.989999999993
CODEPESCA,Pesca,M,Ingeniero,15,45514,39815,12661.990000000002
UASD,Educación,F,Profesor,8,56214,31603,12661.99
